,0,1,2,3,4
57,5.7,0.0,0.0,1.015625,0.0
58,5.800000000000001,0.0,0.0,1.015625,0.0
59,5.9,0.0,0.0,1.0205078125,0.0
60,6.0,0.0,0.0,1.015625,0.0
61,6.1000000000000005,0.0,0.0,1.0205078125,0.0
62,6.2,0.0,0.0,1.015625,0.0
63,6.300000000000001,0.0,0.0,1.0205078125,0.0
64,6.4,0.0,0.0,1.015625,0.0
65,6.5,0.0,0.0,1.015625,0.0
66,6.6000000000000005,0.0,0.0,1.015625,0.0
67,6.7,0.0,0.0,1.015625,0.0
68,6.800000000000001,0.0,0.0,1.015625,0.0
69,6.9,0.0,0.0,1.015625,0.0
70,7.0,0.0,0.0,1.015625,0.0
71,7.1000000000000005,0.0,0.0,1.015625,0.0
72,7.2,0.0,0.0,1.015625,0.0
73,7.300000000000001,0.0,0.0,1.015625,0.0
74,7.4,0.0,0.0,1.015625,0.0
75,7.5,0.0,0.0,1.015625,0.0
76,7.6000000000000005,0.0,0.0,1.015625,0.0
77,7.7,0.0,0.0,1.015625,0.0
78,7.800000000000001,0.0,0.0,1.015625,0.0
79,7.9,0.0,0.0,1.015625,0.0
80,8.0,0.0,0.0,1.015625,0.0
81,8.1,0.0,0.0,1.015625,0.0
82,8.200000000000001,0.0,0.0,1.015625,0.0
83,8.3,0.0,0.0,1.015625,0.0
84,8.4,0.0,0.0,1.015625,0.0
85,8.5,0.0,0.0,1.015625,0.0
86,8.6,0.0,0.0,1.015625,0.0
87,8.700000000000001,0.0,0.0,1.015625,0.0
88,8.8,0.0,0.0,1.015625,0.0
89,8.9,0.0,0.0,1.0205078125,0.0
90,9.0,0.0,0.0,1.015625,0.0
91,9.1,0.0,0.0,1.015625,0.0
92,9.200000000000001,0.0,0.0,1.015625,0.0
93,9.3,0.0,0.0,1.015625,0.0
94,9.4,0.0,0.0,1.015625,0.0
95,9.5,0.0,0.0,1.015625,0.0
96,9.600000000000001,0.0,0.0,1.0107421875,0.0
97,9.700000000000001,0.0,0.0,1.015625,0.0
98,9.8,0.0,0.0,1.015625,0.0
99,9.9,0.0,0.0,1.015625,0.0
100,10.0,1.0,0.0,1.015625,0.0
101,10.100000000000001,1.0,0.0,1.015625,0.0
102,10.200000000000001,1.0,0.0,1.0986328125,0.0
103,10.3,1.0,0.0,1.0693359375,0.0
104,10.4,1.0,0.0,1.0546875,0.0
105,10.5,1.0,0.0,1.044921875,0.0
106,10.600000000000001,1.0,0.0,1.0400390625,0.0
107,10.700000000000001,1.0,0.0,1.03515625,0.0
108,10.8,1.0,0.0,1.03515625,0.0
109,10.9,1.0,0.0,1.0302734375,0.0
110,11.0,1.0,0.0,1.0302734375,0.0
111,11.100000000000001,1.0,0.0,1.0302734375,0.0
112,11.200000000000001,1.0,0.0,1.0302734375,0.0
113,11.3,1.0,0.0,1.025390625,0.0
114,11.4,1.0,0.0,1.0302734375,0.0
115,11.5,1.0,0.0048828125,1.0302734375,0.0
116,11.600000000000001,1.0,0.0146484375,1.0400390625,0.0
117,11.700000000000001,1.0,0.0439453125,1.0498046875,0.0
118,11.8,1.0,0.078125,1.0693359375,0.0
119,11.9,1.0,0.1220703125,1.09375,0.0
120,12.0,1.0,0.1708984375,1.123046875,0.0
121,12.100000000000001,1.0,0.185546875,1.142578125,0.0
122,12.200000000000001,1.0,0.1953125,1.15234375,0.0
123,12.3,1.0,0.2197265625,1.1669921875,0.0
124,12.4,1.0,0.244140625,1.1865234375,0.0
125,12.5,1.0,0.2490234375,1.19140625,0.0
126,12.600000000000001,1.0,0.2685546875,1.201171875,0.0
127,12.700000000000001,1.0,0.283203125,1.2158203125,0.0
128,12.8,1.0,0.29296875,1.220703125,0.0
129,12.9,1.0,0.3076171875,1.23046875,0.0
130,13.0,1.0,0.3076171875,1.2353515625,0.0
131,13.100000000000001,1.0,0.3271484375,1.240234375,0.0
132,13.200000000000001,1.0,0.3271484375,1.25,0.0
133,13.3,1.0,0.33203125,1.2548828125,0.0
134,13.4,1.0,0.341796875,1.2548828125,0.0
135,13.5,1.0,0.341796875,1.259765625,0.0
136,13.600000000000001,1.0,0.3515625,1.2646484375,0.0
137,13.700000000000001,1.0,0.3515625,1.2646484375,0.0
138,13.8,1.0,0.3564453125,1.26953125,0.0
139,13.9,1.0,0.3564453125,1.26953125,0.0
140,14.0,1.0,0.3662109375,1.2744140625,0.0
141,14.100000000000001,1.0,0.3662109375,1.2744140625,0.0
142,14.200000000000001,1.0,0.37109375,1.279296875,0.0
143,14.3,1.0,0.3662109375,1.279296875,0.0
144,14.4,1.0,0.3759765625,1.2841796875,0.0
145,14.5,1.0,0.37109375,1.2841796875,0.0
146,14.600000000000001,1.0,0.3759765625,1.2841796875,0.0
147,14.700000000000001,1.0,0.3759765625,1.2841796875,0.0
148,14.8,1.0,0.380859375,1.2841796875,0.0
149,14.9,1.0,0.380859375,1.2841796875,0.0
150,15.0,1.0,0.380859375,1.2890625,0.0
151,15.100000000000001,1.0,0.3857421875,1.2890625,0.0
152,15.200000000000001,1.0,0.3857421875,1.2890625,0.0
153,15.3,1.0,0.3857421875,1.2890625,0.0
154,15.4,1.0,0.3857421875,1.2890625,0.0
155,15.5,1.0,0.3857421875,1.2890625,0.0
156,15.600000000000001,1.0,0.3857421875,1.2890625,0.0
157,15.700000000000001,1.0,0.390625,1.2939453125,0.0
158,15.8,1.0,0.390625,1.2939453125,0.0
159,15.9,1.0,0.3955078125,1.2939453125,0.0
160,16.0,1.0,0.390625,1.2939453125,0.0
161,16.1,1.0,0.390625,1.2939453125,0.0
162,16.2,1.0,0.3857421875,1.2890625,0.0
163,16.3,1.0,0.3955078125,1.2939453125,0.0
164,16.400000000000002,1.0,0.3857421875,1.2939453125,0.0
165,16.5,1.0,0.3955078125,1.2890625,0.0
166,16.6,1.0,0.3857421875,1.2939453125,0.0
167,16.7,1.0,0.3955078125,1.2939453125,0.0
168,16.8,1.0,0.390625,1.2939453125,0.0
169,16.900000000000002,1.0,0.3955078125,1.2939453125,0.0
170,17.0,1.0,0.390625,1.2939453125,0.0
171,17.1,1.0,0.390625,1.2939453125,0.0
172,17.2,1.0,0.390625,1.2890625,0.0
173,17.3,1.0,0.390625,1.2939453125,0.0
174,17.400000000000002,1.0,0.390625,1.2939453125,0.0
175,17.5,1.0,0.390625,1.2890625,0.0
176,17.6,1.0,0.390625,1.2890625,0.0
177,17.7,1.0,0.390625,1.2939453125,0.0
178,17.8,1.0,0.390625,1.2890625,0.0
179,17.900000000000002,1.0,0.390625,1.2939453125,0.0
180,18.0,1.0,0.390625,1.2939453125,0.0
181,18.1,1.0,0.390625,1.2939453125,0.0
182,18.2,1.0,0.3955078125,1.2939453125,0.0
183,18.3,1.0,0.390625,1.2890625,0.0
184,18.400000000000002,1.0,0.3955078125,1.2939453125,0.0
185,18.5,1.0,0.390625,1.2939453125,0.0
186,18.6,1.0,0.3955078125,1.2939453125,0.0
187,18.7,1.0,0.390625,1.2939453125,0.0
188,18.8,1.0,0.3955078125,1.2939453125,0.0
189,18.900000000000002,1.0,0.390625,1.2939453125,0.0
190,19.0,1.0,0.3955078125,1.2939453125,0.0
191,19.1,1.0,0.3955078125,1.2939453125,0.0
192,19.200000000000003,1.0,0.390625,1.2939453125,0.0
193,19.3,1.0,0.3955078125,1.2939453125,0.0
194,19.400000000000002,1.0,0.390625,1.2939453125,0.0
195,19.5,1.0,0.3955078125,1.2939453125,0.0
196,19.6,1.0,0.390625,1.2939453125,0.0
197,19.700000000000003,1.0,0.400390625,1.2939453125,0.0
198,19.8,1.0,0.390625,1.2890625,0.0
199,19.900000000000002,1.0,0.3955078125,1.2939453125,0.0
200,20.0,2.0,0.390625,1.2890625,0.0
201,20.1,2.0,0.3955078125,1.2890625,0.0
202,20.200000000000003,2.0,0.400390625,1.3720703125,0.0
203,20.3,2.0,0.44921875,1.3671875,0.0
204,20.400000000000002,2.0,0.5322265625,1.3916015625,0.0
205,20.5,2.0,0.625,1.435546875,0.0
206,20.6,2.0,0.72265625,1.494140625,0.0
207,20.700000000000003,2.0,0.8203125,1.5576171875,0.0
208,20.8,2.0,0.908203125,1.62109375,0.0
209,20.900000000000002,2.0,0.9912109375,1.6748046875,0.0
210,21.0,2.0,1.0693359375,1.728515625,0.0
211,21.1,2.0,1.1328125,1.77734375,0.0
212,21.200000000000003,2.0,1.1962890625,1.826171875,0.0
213,21.3,2.0,1.25,1.8701171875,0.0
214,21.400000000000002,2.0,1.3037109375,1.904296875,0.0
215,21.5,2.0,1.34765625,1.9384765625,0.0
216,21.6,2.0,1.38671875,1.9677734375,0.0
217,21.700000000000003,2.0,1.42578125,1.9970703125,0.0
218,21.8,2.0,1.455078125,2.021484375,0.0
219,21.900000000000002,2.0,1.484375,2.0458984375,0.0
220,22.0,2.0,1.5087890625,2.0654296875,0.0
221,22.1,2.0,1.5380859375,2.0849609375,0.0
222,22.200000000000003,2.0,1.5576171875,2.099609375,0.0
223,22.3,2.0,1.5771484375,2.1142578125,0.0
224,22.400000000000002,2.0,1.5966796875,2.1240234375,0.0
225,22.5,2.0,1.611328125,2.138671875,0.0
226,22.6,2.0,1.6259765625,2.1484375,0.0
227,22.700000000000003,2.0,1.640625,2.158203125,0.0
228,22.8,2.0,1.650390625,2.1728515625,0.0
229,22.900000000000002,2.0,1.66015625,2.1728515625,0.0
230,23.0,2.0,1.669921875,2.1826171875,0.0
231,23.1,2.0,1.6748046875,2.1875,0.0
232,23.200000000000003,2.0,1.6845703125,2.197265625,0.0
233,23.3,2.0,1.689453125,2.2021484375,0.0
234,23.400000000000002,2.0,1.69921875,2.20703125,0.0
235,23.5,2.0,1.69921875,2.2119140625,0.0
236,23.6,2.0,1.7041015625,2.2119140625,0.0
237,23.700000000000003,2.0,1.708984375,2.216796875,0.0
238,23.8,2.0,1.71875,2.2216796875,0.0
239,23.900000000000002,2.0,1.71875,2.2216796875,0.0
240,24.0,2.0,1.7236328125,2.2265625,0.0
241,24.1,2.0,1.7236328125,2.2265625,0.0
242,24.200000000000003,2.0,1.728515625,2.2314453125,0.0
243,24.3,2.0,1.728515625,2.2314453125,0.0
244,24.400000000000002,2.0,1.728515625,2.2314453125,0.0
245,24.5,2.0,1.7333984375,2.236328125,0.0
246,24.6,2.0,1.7333984375,2.236328125,0.0
247,24.700000000000003,2.0,1.7333984375,2.236328125,0.0
248,24.8,2.0,1.73828125,2.236328125,0.0
249,24.900000000000002,2.0,1.7333984375,2.236328125,0.0
250,25.0,2.0,1.73828125,2.236328125,0.0
251,25.1,2.0,1.73828125,2.2412109375,0.0
252,25.200000000000003,2.0,1.7431640625,2.2412109375,0.0
253,25.3,2.0,1.7431640625,2.24609375,0.0
254,25.400000000000002,2.0,1.7431640625,2.24609375,0.0
255,25.5,2.0,1.7431640625,2.2412109375,0.0
256,25.6,2.0,1.7431640625,2.2412109375,0.0
257,25.700000000000003,2.0,1.73828125,2.2412109375,0.0
258,25.8,2.0,1.7431640625,2.2412109375,0.0
259,25.900000000000002,2.0,1.7431640625,2.2412109375,0.0
260,26.0,2.0,1.7431640625,2.2412109375,0.0
261,26.1,2.0,1.7431640625,2.2412109375,0.0
262,26.200000000000003,2.0,1.7431640625,2.24609375,0.0
263,26.3,2.0,1.748046875,2.24609375,0.0
264,26.400000000000002,2.0,1.748046875,2.24609375,0.0
265,26.5,2.0,1.748046875,2.24609375,0.0
266,26.6,2.0,1.748046875,2.24609375,0.0
267,26.700000000000003,2.0,1.748046875,2.24609375,0.0
268,26.8,2.0,1.748046875,2.24609375,0.0
269,26.900000000000002,2.0,1.748046875,2.24609375,0.0
270,27.0,2.0,1.7431640625,2.24609375,0.0
271,27.1,2.0,1.7431640625,2.24609375,0.0
272,27.200000000000003,2.0,1.7431640625,2.24609375,0.0
273,27.3,2.0,1.7431640625,2.24609375,0.0
274,27.400000000000002,2.0,1.748046875,2.24609375,0.0
275,27.5,2.0,1.748046875,2.24609375,0.0
276,27.6,2.0,1.748046875,2.24609375,0.0
277,27.700000000000003,2.0,1.748046875,2.24609375,0.0
278,27.8,2.0,1.748046875,2.24609375,0.0
279,27.900000000000002,2.0,1.748046875,2.24609375,0.0
280,28.0,2.0,1.748046875,2.24609375,0.0
281,28.1,2.0,1.7431640625,2.24609375,0.0
282,28.200000000000003,2.0,1.7431640625,2.24609375,0.0
283,28.3,2.0,1.7431640625,2.24609375,0.0
284,28.400000000000002,2.0,1.7431640625,2.2412109375,0.0
285,28.5,2.0,1.7431640625,2.24609375,0.0
286,28.6,2.0,1.7431640625,2.24609375,0.0
287,28.700000000000003,2.0,1.7431640625,2.24609375,0.0
288,28.8,2.0,1.748046875,2.24609375,0.0
289,28.900000000000002,2.0,1.748046875,2.24609375,0.0
290,29.0,2.0,1.748046875,2.24609375,0.0
291,29.1,2.0,1.748046875,2.24609375,0.0
292,29.200000000000003,2.0,1.748046875,2.24609375,0.0
293,29.3,2.0,1.7431640625,2.24609375,0.0
294,29.400000000000002,2.0,1.748046875,2.24609375,0.0
295,29.5,2.0,1.748046875,2.24609375,0.0
296,29.6,2.0,1.7431640625,2.24609375,0.0
297,29.700000000000003,2.0,1.7431640625,2.24609375,0.0
298,29.8,2.0,1.7431640625,2.24609375,0.0
299,29.900000000000002,2.0,1.748046875,2.24609375,0.0
300,30.0,3.0,1.748046875,2.24609375,0.0
301,30.1,3.0,1.748046875,2.24609375,0.0
302,30.200000000000003,3.0,1.7578125,2.3193359375,0.0
303,30.3,3.0,1.796875,2.3095703125,0.0
304,30.400000000000002,3.0,1.865234375,2.333984375,0.0
305,30.5,3.0,1.953125,2.3779296875,0.0
306,30.6,3.0,2.041015625,2.431640625,0.0
307,30.700000000000003,3.0,2.12890625,2.490234375,0.0
308,30.8,3.0,2.216796875,2.548828125,0.0
309,30.900000000000002,3.0,2.294921875,2.6025390625,0.0
310,31.0,3.0,2.3681640625,2.65625,0.0
311,31.1,3.0,2.4365234375,2.705078125,0.0
312,31.200000000000003,3.0,2.4951171875,2.7490234375,0.0
313,31.3,3.0,2.5537109375,2.79296875,0.0
314,31.400000000000002,3.0,2.607421875,2.83203125,0.0
315,31.5,3.0,2.65625,2.87109375,0.0
316,31.6,3.0,2.705078125,2.9052734375,0.0
317,31.700000000000003,3.0,2.744140625,2.9345703125,0.0
318,31.8,3.0,2.783203125,2.9638671875,0.0
319,31.900000000000002,3.0,2.8125,2.98828125,0.0
320,32.0,3.0,2.8369140625,3.0078125,0.0
321,32.1,3.0,2.861328125,3.02734375,0.0
322,32.2,3.0,2.880859375,3.0419921875,0.0
323,32.300000000000004,3.0,2.8955078125,3.056640625,0.0
324,32.4,3.0,2.9150390625,3.0712890625,0.0
325,32.5,3.0,2.9345703125,3.0859375,0.0
326,32.6,3.0,2.94921875,3.095703125,0.0
327,32.7,3.0,2.9638671875,3.1103515625,0.0
328,32.800000000000004,3.0,2.9736328125,3.1201171875,0.0
329,32.9,3.0,2.98828125,3.1298828125,0.0
330,33.0,3.0,2.998046875,3.134765625,0.0
331,33.1,3.0,2.998046875,3.14453125,0.0
332,33.2,3.0,3.0078125,3.14453125,0.0
333,33.300000000000004,3.0,3.017578125,3.1494140625,0.0
334,33.4,3.0,3.0224609375,3.154296875,0.0
335,33.5,3.0,3.02734375,3.1591796875,0.0
336,33.6,3.0,3.0322265625,3.1640625,0.0
337,33.7,3.0,3.037109375,3.1689453125,0.0
338,33.800000000000004,3.0,3.0419921875,3.173828125,0.0
339,33.9,3.0,3.046875,3.173828125,0.0
340,34.0,3.0,3.0517578125,3.18359375,0.0
341,34.1,3.0,3.056640625,3.18359375,0.0
342,34.2,3.0,3.056640625,3.18359375,0.0
343,34.300000000000004,3.0,3.056640625,3.18359375,0.0
344,34.4,3.0,3.056640625,3.18359375,0.0
345,34.5,3.0,3.056640625,3.18359375,0.0
346,34.6,3.0,3.056640625,3.18359375,0.0
347,34.7,3.0,3.056640625,3.18359375,0.0
348,34.800000000000004,3.0,3.0615234375,3.1884765625,0.0
349,34.9,3.0,3.06640625,3.1884765625,0.0
350,35.0,3.0,3.0712890625,3.193359375,0.0
351,35.1,3.0,3.0712890625,3.193359375,0.0
352,35.2,3.0,3.0712890625,3.193359375,0.0
353,35.300000000000004,3.0,3.0712890625,3.193359375,0.0
354,35.4,3.0,3.0712890625,3.193359375,0.0
355,35.5,3.0,3.0712890625,3.193359375,0.0
356,35.6,3.0,3.06640625,3.193359375,0.0
357,35.7,3.0,3.0712890625,3.193359375,0.0
358,35.800000000000004,3.0,3.06640625,3.193359375,0.0
359,35.9,3.0,3.0712890625,3.193359375,0.0
360,36.0,3.0,3.0712890625,3.193359375,0.0
361,36.1,3.0,3.0712890625,3.193359375,0.0
362,36.2,3.0,3.0712890625,3.1982421875,0.0
363,36.300000000000004,3.0,3.076171875,3.1982421875,0.0
364,36.4,3.0,3.076171875,3.1982421875,0.0
365,36.5,3.0,3.0712890625,3.193359375,0.0
366,36.6,3.0,3.0712890625,3.193359375,0.0
367,36.7,3.0,3.0712890625,3.193359375,0.0
368,36.800000000000004,3.0,3.06640625,3.193359375,0.0
369,36.9,3.0,3.06640625,3.193359375,0.0
370,37.0,3.0,3.06640625,3.193359375,0.0
371,37.1,3.0,3.0712890625,3.1982421875,0.0
372,37.2,3.0,3.0712890625,3.1982421875,0.0
373,37.300000000000004,3.0,3.0712890625,3.1982421875,0.0
374,37.4,3.0,3.076171875,3.1982421875,0.0
375,37.5,3.0,3.076171875,3.1982421875,0.0
376,37.6,3.0,3.0712890625,3.1982421875,0.0
377,37.7,3.0,3.0712890625,3.1982421875,0.0
378,37.800000000000004,3.0,3.06640625,3.1982421875,0.0
379,37.9,3.0,3.06640625,3.193359375,0.0
380,38.0,3.0,3.06640625,3.193359375,0.0
381,38.1,3.0,3.06640625,3.193359375,0.0
382,38.2,3.0,3.06640625,3.1982421875,0.0
383,38.300000000000004,3.0,3.0712890625,3.1982421875,0.0
384,38.400000000000006,3.0,3.0712890625,3.1982421875,0.0
385,38.5,3.0,3.0712890625,3.1982421875,0.0
386,38.6,3.0,3.0712890625,3.1982421875,0.0
387,38.7,3.0,3.06640625,3.1982421875,0.0
388,38.800000000000004,3.0,3.06640625,3.193359375,0.0
389,38.900000000000006,3.0,3.06640625,3.193359375,0.0
390,39.0,3.0,3.0615234375,3.193359375,0.0
391,39.1,3.0,3.0615234375,3.193359375,0.0
392,39.2,3.0,3.06640625,3.193359375,0.0
393,39.300000000000004,3.0,3.0712890625,3.1982421875,0.0
394,39.400000000000006,3.0,3.0712890625,3.1982421875,0.0
395,39.5,3.0,3.076171875,3.1982421875,0.0
396,39.6,3.0,3.0712890625,3.1982421875,0.0
397,39.7,3.0,3.0712890625,3.1982421875,0.0
398,39.800000000000004,3.0,3.06640625,3.1982421875,0.0
399,39.900000000000006,3.0,3.06640625,3.1982421875,0.0
400,40.0,4.0,3.06640625,3.1982421875,0.0
401,40.1,4.0,3.06640625,3.193359375,0.0
402,40.2,4.0,3.076171875,3.2080078125,0.0
403,40.300000000000004,4.0,3.115234375,3.232421875,0.0
404,40.400000000000006,4.0,3.193359375,3.2861328125,0.0
405,40.5,4.0,3.28125,3.3447265625,0.0
406,40.6,4.0,3.3740234375,3.4033203125,0.0
407,40.7,4.0,3.466796875,3.45703125,0.0
408,40.800000000000004,4.0,3.5546875,3.5107421875,0.0
409,40.900000000000006,4.0,3.6376953125,3.5595703125,0.0
410,41.0,4.0,3.7109375,3.5986328125,0.0
411,41.1,4.0,3.779296875,3.6376953125,0.0
412,41.2,4.0,3.8427734375,3.671875,0.0
413,41.300000000000004,4.0,3.896484375,3.7060546875,0.0
414,41.400000000000006,4.0,3.9501953125,3.7353515625,0.0
415,41.5,4.0,3.9892578125,3.7646484375,0.0
416,41.6,4.0,4.0283203125,3.7841796875,0.0
417,41.7,4.0,4.0673828125,3.8037109375,0.0
418,41.800000000000004,4.0,4.0966796875,3.8232421875,0.0
419,41.900000000000006,4.0,4.1259765625,3.837890625,0.0
420,42.0,4.0,4.150390625,3.8525390625,0.0
421,42.1,4.0,4.1748046875,3.8671875,0.0
422,42.2,4.0,4.1943359375,3.876953125,0.0
423,42.300000000000004,4.0,4.2138671875,3.8916015625,0.0
424,42.400000000000006,4.0,4.228515625,3.9013671875,0.0
425,42.5,4.0,4.2431640625,3.9111328125,0.0
426,42.6,4.0,4.2529296875,3.916015625,0.0
427,42.7,4.0,4.267578125,3.92578125,0.0
428,42.800000000000004,4.0,4.2822265625,3.9306640625,0.0
429,42.900000000000006,4.0,4.2919921875,3.9404296875,0.0
430,43.0,4.0,4.296875,3.9453125,0.0
431,43.1,4.0,4.306640625,3.9501953125,0.0
432,43.2,4.0,4.3115234375,3.955078125,0.0
433,43.300000000000004,4.0,4.31640625,3.955078125,0.0
434,43.400000000000006,4.0,4.326171875,3.9599609375,0.0
435,43.5,4.0,4.3310546875,3.96484375,0.0
436,43.6,4.0,4.3359375,3.9697265625,0.0
437,43.7,4.0,4.3408203125,3.9697265625,0.0
438,43.800000000000004,4.0,4.3408203125,3.974609375,0.0
439,43.900000000000006,4.0,4.345703125,3.974609375,0.0
440,44.0,4.0,4.3505859375,3.974609375,0.0
441,44.1,4.0,4.3505859375,3.9794921875,0.0
442,44.2,4.0,4.35546875,3.984375,0.0
443,44.300000000000004,4.0,4.3603515625,3.984375,0.0
444,44.400000000000006,4.0,4.3603515625,3.984375,0.0
445,44.5,4.0,4.365234375,3.9892578125,0.0
446,44.6,4.0,4.365234375,3.9892578125,0.0
447,44.7,4.0,4.365234375,3.9892578125,0.0
448,44.800000000000004,4.0,4.365234375,3.9892578125,0.0
449,44.900000000000006,4.0,4.3701171875,3.994140625,0.0
450,45.0,4.0,4.365234375,3.9892578125,0.0
451,45.1,4.0,4.3701171875,3.9892578125,0.0
452,45.2,4.0,4.3701171875,3.994140625,0.0
453,45.300000000000004,4.0,4.3701171875,3.9892578125,0.0
454,45.400000000000006,4.0,4.3701171875,3.994140625,0.0
455,45.5,4.0,4.3701171875,3.994140625,0.0
456,45.6,4.0,4.375,3.994140625,0.0
457,45.7,4.0,4.3701171875,3.994140625,0.0
458,45.800000000000004,4.0,4.3701171875,3.994140625,0.0
459,45.900000000000006,4.0,4.375,3.994140625,0.0
460,46.0,4.0,4.375,3.994140625,0.0
461,46.1,4.0,4.375,3.994140625,0.0
462,46.2,4.0,4.375,3.9990234375,0.0
463,46.300000000000004,4.0,4.375,3.994140625,0.0
464,46.400000000000006,4.0,4.375,3.9990234375,0.0
465,46.5,4.0,4.375,3.9990234375,0.0
466,46.6,4.0,4.375,3.9990234375,0.0
467,46.7,4.0,4.375,3.9990234375,0.0
468,46.800000000000004,4.0,4.375,3.994140625,0.0
469,46.900000000000006,4.0,4.3798828125,3.9990234375,0.0
470,47.0,4.0,4.3798828125,3.994140625,0.0
471,47.1,4.0,4.375,3.994140625,0.0
472,47.2,4.0,4.375,3.9990234375,0.0
473,47.300000000000004,4.0,4.375,3.994140625,0.0
474,47.400000000000006,4.0,4.3798828125,3.9990234375,0.0
475,47.5,4.0,4.384765625,3.9990234375,0.0
476,47.6,4.0,4.384765625,3.9990234375,0.0
477,47.7,4.0,4.3896484375,4.00390625,0.0
478,47.800000000000004,4.0,4.3896484375,4.00390625,0.0
479,47.900000000000006,4.0,4.384765625,4.00390625,0.0
480,48.0,4.0,4.3896484375,3.9990234375,0.0
481,48.1,4.0,4.384765625,4.00390625,0.0
482,48.2,4.0,4.384765625,3.9990234375,0.0
483,48.300000000000004,4.0,4.3896484375,4.00390625,0.0
484,48.400000000000006,4.0,4.3896484375,4.00390625,0.0
485,48.5,4.0,4.3896484375,4.00390625,0.0
486,48.6,4.0,4.384765625,4.00390625,0.0
487,48.7,4.0,4.384765625,3.9990234375,0.0
488,48.800000000000004,4.0,4.384765625,3.9990234375,0.0
489,48.900000000000006,4.0,4.384765625,4.00390625,0.0
490,49.0,4.0,4.384765625,4.00390625,0.0
491,49.1,4.0,4.3896484375,3.9990234375,0.0
492,49.2,4.0,4.384765625,3.9990234375,0.0
493,49.300000000000004,4.0,4.3896484375,4.00390625,0.0
494,49.400000000000006,4.0,4.384765625,3.9990234375,0.0
495,49.5,4.0,4.384765625,3.9990234375,0.0
496,49.6,4.0,4.384765625,3.9990234375,0.0
497,49.7,4.0,4.384765625,3.9990234375,0.0
498,49.800000000000004,4.0,4.384765625,3.9990234375,0.0
499,49.900000000000006,4.0,4.384765625,3.9990234375,0.0
500,50.0,5.0,4.384765625,3.9990234375,0.0
501,50.1,5.0,4.384765625,4.00390625,0.0
502,50.2,5.0,4.3896484375,4.052734375,0.0
503,50.300000000000004,5.0,4.423828125,4.04296875,0.0
504,50.400000000000006,5.0,4.4873046875,4.0673828125,0.0
505,50.5,5.0,4.5703125,4.1064453125,0.0
