,0,1,2,3,4
118,11.8,2.0,2.8173828125,1.73828125,0.0
119,11.9,2.0,2.8125,1.73828125,0.0
120,12.0,2.0,2.8076171875,1.73828125,0.0
121,12.100000000000001,2.0,2.8125,1.73828125,0.0
122,12.200000000000001,2.0,2.8076171875,1.73828125,0.0
123,12.3,2.0,2.8076171875,1.73828125,0.0
124,12.4,2.0,2.8076171875,1.73828125,0.0
125,12.5,2.0,2.8076171875,1.73828125,0.0
126,12.600000000000001,2.0,2.8076171875,1.73828125,0.0
127,12.700000000000001,2.0,2.8076171875,1.7333984375,0.0
128,12.8,2.0,2.802734375,1.7333984375,0.0
129,12.9,2.0,2.802734375,1.7333984375,0.0
130,13.0,2.0,2.7978515625,1.7333984375,0.0
131,13.100000000000001,2.0,2.802734375,1.7333984375,0.0
132,13.200000000000001,2.0,2.7978515625,1.7333984375,0.0
133,13.3,2.0,2.7978515625,1.7333984375,0.0
134,13.4,2.0,2.7978515625,1.7333984375,0.0
135,13.5,2.0,2.7978515625,1.7333984375,0.0
136,13.600000000000001,2.0,2.7978515625,1.7333984375,0.0
137,13.700000000000001,2.0,2.7978515625,1.7333984375,0.0
138,13.8,2.0,2.79296875,1.728515625,0.0
139,13.9,2.0,2.7978515625,1.7333984375,0.0
140,14.0,2.0,2.7978515625,1.7333984375,0.0
141,14.100000000000001,2.0,2.79296875,1.728515625,0.0
142,14.200000000000001,2.0,2.79296875,1.728515625,0.0
143,14.3,2.0,2.79296875,1.728515625,0.0
144,14.4,2.0,2.79296875,1.7333984375,0.0
145,14.5,2.0,2.79296875,1.728515625,0.0
146,14.600000000000001,2.0,2.79296875,1.728515625,0.0
147,14.700000000000001,2.0,2.79296875,1.728515625,0.0
148,14.8,2.0,2.79296875,1.728515625,0.0
149,14.9,2.0,2.7880859375,1.728515625,0.0
150,15.0,3.0,2.79296875,1.728515625,0.0
151,15.100000000000001,3.0,2.7880859375,1.728515625,0.0
152,15.200000000000001,3.0,2.9443359375,1.8603515625,0.0
153,15.3,3.0,3.2958984375,1.9873046875,0.0
154,15.4,3.0,3.6083984375,2.1533203125,0.0
155,15.5,3.0,3.8232421875,2.2998046875,0.0
156,15.600000000000001,3.0,3.9697265625,2.4169921875,0.0
157,15.700000000000001,3.0,4.0673828125,2.5048828125,0.0
158,15.8,3.0,4.1357421875,2.568359375,0.0
159,15.9,3.0,4.1796875,2.6123046875,0.0
160,16.0,3.0,4.2041015625,2.646484375,0.0
161,16.1,3.0,4.2236328125,2.666015625,0.0
162,16.2,3.0,4.2333984375,2.6806640625,0.0
163,16.3,3.0,4.23828125,2.6953125,0.0
164,16.400000000000002,3.0,4.2333984375,2.6953125,0.0
165,16.5,3.0,4.23828125,2.7001953125,0.0
166,16.6,3.0,4.2431640625,2.705078125,0.0
167,16.7,3.0,4.2431640625,2.705078125,0.0
168,16.8,3.0,4.2431640625,2.705078125,0.0
169,16.900000000000002,3.0,4.23828125,2.7099609375,0.0
170,17.0,3.0,4.23828125,2.705078125,0.0
171,17.1,3.0,4.23828125,2.705078125,0.0
172,17.2,3.0,4.23828125,2.705078125,0.0
173,17.3,3.0,4.2431640625,2.705078125,0.0
174,17.400000000000002,3.0,4.23828125,2.705078125,0.0
175,17.5,3.0,4.23828125,2.705078125,0.0
176,17.6,3.0,4.23828125,2.7099609375,0.0
177,17.7,3.0,4.23828125,2.7099609375,0.0
178,17.8,3.0,4.23828125,2.705078125,0.0
179,17.900000000000002,3.0,4.2333984375,2.705078125,0.0
180,18.0,3.0,4.2333984375,2.705078125,0.0
181,18.1,3.0,4.2333984375,2.705078125,0.0
182,18.2,3.0,4.2333984375,2.705078125,0.0
183,18.3,3.0,4.2333984375,2.705078125,0.0
184,18.400000000000002,3.0,4.2333984375,2.705078125,0.0
185,18.5,3.0,4.2333984375,2.705078125,0.0
186,18.6,3.0,4.2333984375,2.705078125,0.0
187,18.7,3.0,4.2333984375,2.705078125,0.0
188,18.8,3.0,4.2333984375,2.705078125,0.0
189,18.900000000000002,3.0,4.2333984375,2.705078125,0.0
190,19.0,3.0,4.2333984375,2.705078125,0.0
191,19.1,3.0,4.228515625,2.705078125,0.0
192,19.200000000000003,3.0,4.228515625,2.705078125,0.0
193,19.3,3.0,4.228515625,2.705078125,0.0
194,19.400000000000002,3.0,4.228515625,2.705078125,0.0
195,19.5,3.0,4.228515625,2.705078125,0.0
196,19.6,3.0,4.228515625,2.705078125,0.0
197,19.700000000000003,3.0,4.228515625,2.705078125,0.0
198,19.8,3.0,4.228515625,2.7001953125,0.0
199,19.900000000000002,3.0,4.2236328125,2.7001953125,0.0
200,20.0,4.0,4.2236328125,2.7001953125,0.0
201,20.1,4.0,4.2236328125,2.7001953125,0.0
202,20.200000000000003,4.0,4.345703125,2.83203125,0.0
203,20.3,4.0,4.6142578125,2.9150390625,0.0
204,20.400000000000002,4.0,4.8779296875,3.046875,0.0
205,20.5,4.0,5.0927734375,3.1787109375,0.0
206,20.6,4.0,5.2587890625,3.2958984375,0.0
207,20.700000000000003,4.0,5.3857421875,3.3935546875,0.0
208,20.8,4.0,5.478515625,3.4716796875,0.0
209,20.900000000000002,4.0,5.546875,3.53515625,0.0
210,21.0,4.0,5.595703125,3.5791015625,0.0
211,21.1,4.0,5.6298828125,3.6181640625,0.0
212,21.200000000000003,4.0,5.6494140625,3.642578125,0.0
213,21.3,4.0,5.6689453125,3.662109375,0.0
214,21.400000000000002,4.0,5.6787109375,3.681640625,0.0
215,21.5,4.0,5.6884765625,3.69140625,0.0
216,21.6,4.0,5.693359375,3.6962890625,0.0
217,21.700000000000003,4.0,5.6982421875,3.701171875,0.0
218,21.8,4.0,5.6982421875,3.7060546875,0.0
219,21.900000000000002,4.0,5.6982421875,3.7109375,0.0
220,22.0,4.0,5.703125,3.7109375,0.0
221,22.1,4.0,5.6982421875,3.7109375,0.0
222,22.200000000000003,4.0,5.703125,3.7158203125,0.0
223,22.3,4.0,5.6982421875,3.7109375,0.0
224,22.400000000000002,4.0,5.6982421875,3.7109375,0.0
225,22.5,4.0,5.6982421875,3.7158203125,0.0
226,22.6,4.0,5.6982421875,3.7158203125,0.0
227,22.700000000000003,4.0,5.6982421875,3.7158203125,0.0
228,22.8,4.0,5.693359375,3.7158203125,0.0
229,22.900000000000002,4.0,5.6982421875,3.7158203125,0.0
230,23.0,4.0,5.693359375,3.7158203125,0.0
231,23.1,4.0,5.693359375,3.7158203125,0.0
232,23.200000000000003,4.0,5.693359375,3.7158203125,0.0
233,23.3,4.0,5.693359375,3.7158203125,0.0
234,23.400000000000002,4.0,5.693359375,3.7158203125,0.0
235,23.5,4.0,5.693359375,3.7109375,0.0
236,23.6,4.0,5.693359375,3.7158203125,0.0
237,23.700000000000003,4.0,5.693359375,3.7109375,0.0
238,23.8,4.0,5.693359375,3.7158203125,0.0
239,23.900000000000002,4.0,5.693359375,3.7158203125,0.0
240,24.0,4.0,5.693359375,3.7158203125,0.0
241,24.1,4.0,5.693359375,3.7158203125,0.0
242,24.200000000000003,4.0,5.693359375,3.7158203125,0.0
243,24.3,4.0,5.693359375,3.7158203125,0.0
244,24.400000000000002,4.0,5.693359375,3.7158203125,0.0
245,24.5,4.0,5.693359375,3.7158203125,0.0
246,24.6,4.0,5.693359375,3.7158203125,0.0
247,24.700000000000003,4.0,5.693359375,3.7158203125,0.0
248,24.8,4.0,5.693359375,3.7109375,0.0
249,24.900000000000002,4.0,5.693359375,3.7158203125,0.0
250,25.0,5.0,5.693359375,3.720703125,0.0
251,25.1,5.0,5.6884765625,3.7158203125,0.0
252,25.200000000000003,5.0,5.771484375,3.8330078125,0.0
253,25.3,5.0,5.966796875,3.88671875,0.0
254,25.400000000000002,5.0,6.19140625,3.984375,0.0
255,25.5,5.0,6.396484375,4.0966796875,0.0
256,25.6,5.0,6.5673828125,4.2041015625,0.0
257,25.700000000000003,5.0,6.7041015625,4.306640625,0.0
258,25.8,5.0,6.8115234375,4.3896484375,0.0
259,25.900000000000002,5.0,6.89453125,4.462890625,0.0
260,26.0,5.0,6.9580078125,4.5166015625,0.0
261,26.1,5.0,7.0068359375,4.5654296875,0.0
262,26.200000000000003,5.0,7.041015625,4.599609375,0.0
263,26.3,5.0,7.0703125,4.62890625,0.0
264,26.400000000000002,5.0,7.08984375,4.6533203125,0.0
265,26.5,5.0,7.1044921875,4.66796875,0.0
266,26.6,5.0,7.1142578125,4.677734375,0.0
267,26.700000000000003,5.0,7.1240234375,4.6923828125,0.0
268,26.8,5.0,7.1337890625,4.7021484375,0.0
269,26.900000000000002,5.0,7.138671875,4.70703125,0.0
270,27.0,5.0,7.1435546875,4.7119140625,0.0
271,27.1,5.0,7.1484375,4.716796875,0.0
272,27.200000000000003,5.0,7.1435546875,4.7216796875,0.0
273,27.3,5.0,7.1484375,4.7216796875,0.0
274,27.400000000000002,5.0,7.1533203125,4.7216796875,0.0
275,27.5,5.0,7.1533203125,4.7265625,0.0
276,27.6,5.0,7.1533203125,4.7265625,0.0
277,27.700000000000003,5.0,7.1533203125,4.7265625,0.0
278,27.8,5.0,7.1533203125,4.7265625,0.0
279,27.900000000000002,5.0,7.1533203125,4.7265625,0.0
280,28.0,5.0,7.1484375,4.7314453125,0.0
281,28.1,5.0,7.1533203125,4.7314453125,0.0
282,28.200000000000003,5.0,7.1533203125,4.7314453125,0.0
283,28.3,5.0,7.1533203125,4.7314453125,0.0
284,28.400000000000002,5.0,7.1533203125,4.7314453125,0.0
285,28.5,5.0,7.1533203125,4.7314453125,0.0
286,28.6,5.0,7.1533203125,4.7314453125,0.0
287,28.700000000000003,5.0,7.1484375,4.7314453125,0.0
288,28.8,5.0,7.1484375,4.7314453125,0.0
289,28.900000000000002,5.0,7.1484375,4.7314453125,0.0
290,29.0,5.0,7.1484375,4.7265625,0.0
291,29.1,5.0,7.1484375,4.7314453125,0.0
292,29.200000000000003,5.0,7.1484375,4.7314453125,0.0
293,29.3,5.0,7.1484375,4.7314453125,0.0
294,29.400000000000002,5.0,7.1435546875,4.7314453125,0.0
295,29.5,5.0,7.1435546875,4.7265625,0.0
296,29.6,5.0,7.1435546875,4.7314453125,0.0
297,29.700000000000003,5.0,7.1435546875,4.7314453125,0.0
298,29.8,5.0,7.1435546875,4.7314453125,0.0
299,29.900000000000002,5.0,7.1435546875,4.7265625,0.0
300,30.0,6.0,7.1435546875,4.7265625,0.0
301,30.1,6.0,7.1435546875,4.7265625,0.0
302,30.200000000000003,6.0,7.2265625,4.853515625,0.0
303,30.3,6.0,7.40234375,4.8974609375,0.0
304,30.400000000000002,6.0,7.6025390625,4.98046875,0.0
305,30.5,6.0,7.7783203125,5.078125,0.0
306,30.6,6.0,7.939453125,5.17578125,0.0
307,30.700000000000003,6.0,8.0712890625,5.2685546875,0.0
308,30.8,6.0,8.173828125,5.3466796875,0.0
309,30.900000000000002,6.0,8.2568359375,5.4150390625,0.0
310,31.0,6.0,8.3203125,5.4736328125,0.0
311,31.1,6.0,8.3740234375,5.5224609375,0.0
312,31.200000000000003,6.0,8.4228515625,5.5615234375,0.0
313,31.3,6.0,8.4619140625,5.595703125,0.0
314,31.400000000000002,6.0,8.4912109375,5.625,0.0
315,31.5,6.0,8.515625,5.6494140625,0.0
316,31.6,6.0,8.53515625,5.6689453125,0.0
317,31.700000000000003,6.0,8.5498046875,5.68359375,0.0
318,31.8,6.0,8.5595703125,5.6982421875,0.0
319,31.900000000000002,6.0,8.5693359375,5.7080078125,0.0
320,32.0,6.0,8.57421875,5.7177734375,0.0
321,32.1,6.0,8.5791015625,5.72265625,0.0
322,32.2,6.0,8.583984375,5.7275390625,0.0
323,32.300000000000004,6.0,8.5888671875,5.7275390625,0.0
324,32.4,6.0,8.59375,5.732421875,0.0
325,32.5,6.0,8.59375,5.7373046875,0.0
326,32.6,6.0,8.5986328125,5.7421875,0.0
327,32.7,6.0,8.5986328125,5.7421875,0.0
328,32.800000000000004,6.0,8.5986328125,5.7470703125,0.0
329,32.9,6.0,8.5986328125,5.7470703125,0.0
330,33.0,6.0,8.603515625,5.7470703125,0.0
331,33.1,6.0,8.6083984375,5.751953125,0.0
332,33.2,6.0,8.6083984375,5.7666015625,0.0
333,33.300000000000004,6.0,8.6083984375,5.7666015625,0.0
334,33.4,6.0,8.61328125,5.7763671875,0.0
335,33.5,6.0,8.6083984375,5.7763671875,0.0
336,33.6,6.0,8.6083984375,5.7763671875,0.0
337,33.7,6.0,8.6083984375,5.78125,0.0
338,33.800000000000004,6.0,8.603515625,5.7763671875,0.0
339,33.9,6.0,8.6083984375,5.7763671875,0.0
340,34.0,6.0,8.6083984375,5.7763671875,0.0
341,34.1,6.0,8.6083984375,5.7763671875,0.0
342,34.2,6.0,8.603515625,5.751953125,0.0
343,34.300000000000004,6.0,8.603515625,5.751953125,0.0
344,34.4,6.0,8.603515625,5.751953125,0.0
345,34.5,6.0,8.603515625,5.7568359375,0.0
346,34.6,6.0,8.603515625,5.7568359375,0.0
347,34.7,6.0,8.603515625,5.7568359375,0.0
348,34.800000000000004,6.0,8.603515625,5.7568359375,0.0
349,34.9,6.0,8.603515625,5.7568359375,0.0
350,35.0,7.0,8.5986328125,5.7568359375,0.0
351,35.1,7.0,8.5986328125,5.7568359375,0.0
352,35.2,7.0,8.6767578125,5.87890625,0.0
353,35.300000000000004,7.0,8.8427734375,5.91796875,0.0
354,35.4,7.0,9.0380859375,5.99609375,0.0
355,35.5,7.0,9.228515625,6.09375,0.0
356,35.6,7.0,9.384765625,6.19140625,0.0
357,35.7,7.0,9.5068359375,6.279296875,0.0
358,35.800000000000004,7.0,9.6044921875,6.357421875,0.0
359,35.9,7.0,9.6875,6.4208984375,0.0
360,36.0,7.0,9.74609375,6.4794921875,0.0
361,36.1,7.0,9.794921875,6.5234375,0.0
362,36.2,7.0,9.8388671875,6.5625,0.0
363,36.300000000000004,7.0,9.8779296875,6.5966796875,0.0
364,36.4,7.0,9.9072265625,6.6259765625,0.0
365,36.5,7.0,9.931640625,6.650390625,0.0
366,36.6,7.0,9.9560546875,6.669921875,0.0
367,36.7,7.0,9.970703125,6.6845703125,0.0
368,36.800000000000004,7.0,9.98046875,6.7041015625,0.0
369,36.9,7.0,9.9951171875,6.708984375,0.0
370,37.0,7.0,9.9951171875,6.7236328125,0.0
371,37.1,7.0,9.9951171875,6.728515625,0.0
372,37.2,7.0,9.9951171875,6.7333984375,0.0
373,37.300000000000004,7.0,9.9951171875,6.748046875,0.0
374,37.4,7.0,9.9951171875,6.7529296875,0.0
375,37.5,7.0,9.9951171875,6.7578125,0.0
376,37.6,7.0,9.9951171875,6.7578125,0.0
377,37.7,7.0,9.9951171875,6.7626953125,0.0
378,37.800000000000004,7.0,9.9951171875,6.767578125,0.0
379,37.9,7.0,9.9951171875,6.7724609375,0.0
380,38.0,7.0,9.9951171875,6.77734375,0.0
381,38.1,7.0,9.9951171875,6.77734375,0.0
382,38.2,7.0,9.9951171875,6.7822265625,0.0
383,38.300000000000004,7.0,9.9951171875,6.787109375,0.0
384,38.400000000000006,7.0,9.9951171875,6.787109375,0.0
385,38.5,7.0,9.9951171875,6.787109375,0.0
386,38.6,7.0,9.9951171875,6.7919921875,0.0
387,38.7,7.0,9.9951171875,6.7919921875,0.0
388,38.800000000000004,7.0,9.9951171875,6.7919921875,0.0
389,38.900000000000006,7.0,9.9951171875,6.796875,0.0
390,39.0,7.0,9.9951171875,6.796875,0.0
391,39.1,7.0,9.9951171875,6.796875,0.0
392,39.2,7.0,9.9951171875,6.796875,0.0
393,39.300000000000004,7.0,9.9951171875,6.796875,0.0
394,39.400000000000006,7.0,9.9951171875,6.796875,0.0
395,39.5,7.0,9.9951171875,6.796875,0.0
396,39.6,7.0,9.9951171875,6.796875,0.0
397,39.7,7.0,9.9951171875,6.796875,0.0
398,39.800000000000004,7.0,9.9951171875,6.796875,0.0
399,39.900000000000006,7.0,9.9951171875,6.796875,0.0
400,40.0,8.0,9.9951171875,6.8017578125,0.0
401,40.1,8.0,9.9951171875,6.8017578125,0.0
402,40.2,8.0,9.9951171875,6.9140625,0.0
403,40.300000000000004,8.0,9.9951171875,6.904296875,0.0
404,40.400000000000006,8.0,9.9951171875,6.9140625,0.0
405,40.5,8.0,9.9951171875,6.93359375,0.0
406,40.6,8.0,9.9951171875,6.9580078125,0.0
407,40.7,8.0,9.9951171875,6.982421875,0.0
408,40.800000000000004,8.0,9.9951171875,7.001953125,0.0
409,40.900000000000006,8.0,9.9951171875,7.0263671875,0.0
410,41.0,8.0,9.9951171875,7.0458984375,0.0
411,41.1,8.0,9.9951171875,7.060546875,0.0
412,41.2,8.0,9.9951171875,7.0751953125,0.0
413,41.300000000000004,8.0,9.9951171875,7.0849609375,0.0
414,41.400000000000006,8.0,9.9951171875,7.0947265625,0.0
415,41.5,8.0,9.9951171875,7.1044921875,0.0
416,41.6,8.0,9.9951171875,7.109375,0.0
417,41.7,8.0,9.9951171875,7.119140625,0.0
418,41.800000000000004,8.0,9.9951171875,7.1240234375,0.0
419,41.900000000000006,8.0,9.9951171875,7.12890625,0.0
420,42.0,8.0,9.9951171875,7.1337890625,0.0
421,42.1,8.0,9.9951171875,7.1337890625,0.0
422,42.2,8.0,9.9951171875,7.138671875,0.0
423,42.300000000000004,8.0,9.9951171875,7.138671875,0.0
424,42.400000000000006,8.0,9.9951171875,7.138671875,0.0
425,42.5,8.0,9.9951171875,7.138671875,0.0
426,42.6,8.0,9.9951171875,7.1435546875,0.0
427,42.7,8.0,9.9951171875,7.1435546875,0.0
428,42.800000000000004,8.0,9.9951171875,7.1435546875,0.0
429,42.900000000000006,8.0,9.9951171875,7.1435546875,0.0
430,43.0,8.0,9.9951171875,7.1435546875,0.0
431,43.1,8.0,9.9951171875,7.1435546875,0.0
432,43.2,8.0,9.9951171875,7.1435546875,0.0
433,43.300000000000004,8.0,9.9951171875,7.1484375,0.0
434,43.400000000000006,8.0,9.9951171875,7.1435546875,0.0
435,43.5,8.0,9.9951171875,7.1435546875,0.0
436,43.6,8.0,9.9951171875,7.1435546875,0.0
437,43.7,8.0,9.9951171875,7.1484375,0.0
438,43.800000000000004,8.0,9.9951171875,7.1484375,0.0
439,43.900000000000006,8.0,9.9951171875,7.1435546875,0.0
440,44.0,8.0,9.9951171875,7.1484375,0.0
441,44.1,8.0,9.9951171875,7.1484375,0.0
442,44.2,8.0,9.9951171875,7.1435546875,0.0
443,44.300000000000004,8.0,9.9951171875,7.1484375,0.0
444,44.400000000000006,8.0,9.9951171875,7.1435546875,0.0
445,44.5,8.0,9.9951171875,7.1435546875,0.0
446,44.6,8.0,9.9951171875,7.1435546875,0.0
447,44.7,8.0,9.9951171875,7.138671875,0.0
448,44.800000000000004,8.0,9.9951171875,7.1435546875,0.0
449,44.900000000000006,8.0,9.9951171875,7.138671875,0.0
450,45.0,9.0,9.9951171875,7.138671875,0.0
451,45.1,9.0,9.9951171875,7.138671875,0.0
452,45.2,9.0,9.9951171875,7.24609375,0.0
453,45.300000000000004,9.0,9.9951171875,7.2119140625,0.0
454,45.400000000000006,9.0,9.9951171875,7.1923828125,0.0
455,45.5,9.0,9.9951171875,7.1826171875,0.0
456,45.6,9.0,9.9951171875,7.1728515625,0.0
457,45.7,9.0,9.9951171875,7.16796875,0.0
458,45.800000000000004,9.0,9.9951171875,7.1630859375,0.0
459,45.900000000000006,9.0,9.9951171875,7.158203125,0.0
460,46.0,9.0,9.9951171875,7.158203125,0.0
461,46.1,9.0,9.9951171875,7.158203125,0.0
462,46.2,9.0,9.9951171875,7.1533203125,0.0
463,46.300000000000004,9.0,9.9951171875,7.1533203125,0.0
464,46.400000000000006,9.0,9.9951171875,7.1533203125,0.0
465,46.5,9.0,9.9951171875,7.1533203125,0.0
466,46.6,9.0,9.9951171875,7.158203125,0.0
467,46.7,9.0,9.9951171875,7.158203125,0.0
468,46.800000000000004,9.0,9.9951171875,7.158203125,0.0
469,46.900000000000006,9.0,9.9951171875,7.1630859375,0.0
470,47.0,9.0,9.9951171875,7.158203125,0.0
471,47.1,9.0,9.9951171875,7.1630859375,0.0
472,47.2,9.0,9.9951171875,7.1630859375,0.0
473,47.300000000000004,9.0,9.9951171875,7.1630859375,0.0
474,47.400000000000006,9.0,9.9951171875,7.16796875,0.0
475,47.5,9.0,9.9951171875,7.1728515625,0.0
476,47.6,9.0,9.9951171875,7.16796875,0.0
477,47.7,9.0,9.9951171875,7.1728515625,0.0
478,47.800000000000004,9.0,9.9951171875,7.1728515625,0.0
479,47.900000000000006,9.0,9.9951171875,7.1728515625,0.0
480,48.0,9.0,9.9951171875,7.177734375,0.0
481,48.1,9.0,9.9951171875,7.177734375,0.0
482,48.2,9.0,9.9951171875,7.177734375,0.0
483,48.300000000000004,9.0,9.9951171875,7.177734375,0.0
484,48.400000000000006,9.0,9.9951171875,7.177734375,0.0
485,48.5,9.0,9.9951171875,7.177734375,0.0
486,48.6,9.0,9.9951171875,7.177734375,0.0
487,48.7,9.0,9.9951171875,7.177734375,0.0
488,48.800000000000004,9.0,9.9951171875,7.177734375,0.0
489,48.900000000000006,9.0,9.9951171875,7.177734375,0.0
490,49.0,9.0,9.9951171875,7.177734375,0.0
491,49.1,9.0,9.9951171875,7.177734375,0.0
492,49.2,9.0,9.9951171875,7.177734375,0.0
493,49.300000000000004,9.0,9.9951171875,7.177734375,0.0
494,49.400000000000006,9.0,9.9951171875,7.1728515625,0.0
495,49.5,9.0,9.9951171875,7.177734375,0.0
496,49.6,9.0,9.9951171875,7.177734375,0.0
497,49.7,9.0,9.9951171875,7.177734375,0.0
498,49.800000000000004,9.0,9.9951171875,7.177734375,0.0
