,0,1,2,3,4
64,6.4,1.0,0.322265625,1.0009765625,0.0
65,6.5,1.0,0.3662109375,1.03515625,0.0
66,6.6000000000000005,1.0,0.3955078125,1.0595703125,0.0
67,6.7,1.0,0.4296875,1.083984375,0.0
68,6.800000000000001,1.0,0.4541015625,1.103515625,0.0
69,6.9,1.0,0.478515625,1.1181640625,0.0
70,7.0,1.0,0.4931640625,1.1376953125,0.0
71,7.1000000000000005,1.0,0.5126953125,1.1474609375,0.0
72,7.2,1.0,0.52734375,1.162109375,0.0
73,7.300000000000001,1.0,0.5419921875,1.1669921875,0.0
74,7.4,1.0,0.5517578125,1.1767578125,0.0
75,7.5,1.0,0.556640625,1.1865234375,0.0
76,7.6000000000000005,1.0,0.56640625,1.19140625,0.0
77,7.7,1.0,0.5712890625,1.1962890625,0.0
78,7.800000000000001,1.0,0.5810546875,1.201171875,0.0
79,7.9,1.0,0.5810546875,1.2060546875,0.0
80,8.0,1.0,0.5859375,1.2060546875,0.0
81,8.1,1.0,0.5908203125,1.2109375,0.0
82,8.200000000000001,1.0,0.595703125,1.2109375,0.0
83,8.3,1.0,0.595703125,1.2158203125,0.0
84,8.4,1.0,0.595703125,1.2158203125,0.0
85,8.5,1.0,0.6005859375,1.220703125,0.0
86,8.6,1.0,0.60546875,1.220703125,0.0
87,8.700000000000001,1.0,0.60546875,1.220703125,0.0
88,8.8,1.0,0.60546875,1.2255859375,0.0
89,8.9,1.0,0.6103515625,1.2255859375,0.0
90,9.0,1.0,0.6103515625,1.2255859375,0.0
91,9.1,1.0,0.60546875,1.2255859375,0.0
92,9.200000000000001,1.0,0.6103515625,1.2255859375,0.0
93,9.3,1.0,0.6103515625,1.2255859375,0.0
94,9.4,1.0,0.6103515625,1.2255859375,0.0
95,9.5,1.0,0.6103515625,1.2255859375,0.0
96,9.600000000000001,1.0,0.6103515625,1.23046875,0.0
97,9.700000000000001,1.0,0.6103515625,1.2255859375,0.0
98,9.8,1.0,0.6103515625,1.23046875,0.0
99,9.9,1.0,0.615234375,1.23046875,0.0
100,10.0,2.0,0.6103515625,1.23046875,0.0
101,10.100000000000001,2.0,0.6103515625,1.23046875,0.0
102,10.200000000000001,2.0,0.6298828125,1.30859375,0.0
103,10.3,2.0,0.693359375,1.30859375,0.0
104,10.4,2.0,0.8056640625,1.3525390625,0.0
105,10.5,2.0,0.9375,1.4208984375,0.0
106,10.600000000000001,2.0,1.064453125,1.50390625,0.0
107,10.700000000000001,2.0,1.181640625,1.5869140625,0.0
108,10.8,2.0,1.2890625,1.66015625,0.0
109,10.9,2.0,1.3818359375,1.7333984375,0.0
110,11.0,2.0,1.46484375,1.796875,0.0
111,11.100000000000001,2.0,1.5380859375,1.8505859375,0.0
112,11.200000000000001,2.0,1.5966796875,1.89453125,0.0
113,11.3,2.0,1.6455078125,1.93359375,0.0
114,11.4,2.0,1.689453125,1.9677734375,0.0
115,11.5,2.0,1.728515625,1.9970703125,0.0
116,11.600000000000001,2.0,1.7626953125,2.021484375,0.0
117,11.700000000000001,2.0,1.787109375,2.041015625,0.0
118,11.8,2.0,1.8115234375,2.060546875,0.0
119,11.9,2.0,1.8310546875,2.080078125,0.0
120,12.0,2.0,1.8505859375,2.0947265625,0.0
121,12.100000000000001,2.0,1.865234375,2.1044921875,0.0
122,12.200000000000001,2.0,1.8798828125,2.119140625,0.0
123,12.3,2.0,1.8896484375,2.1240234375,0.0
124,12.4,2.0,1.8994140625,2.1337890625,0.0
125,12.5,2.0,1.904296875,2.138671875,0.0
126,12.600000000000001,2.0,1.9140625,2.1435546875,0.0
127,12.700000000000001,2.0,1.9189453125,2.1484375,0.0
128,12.8,2.0,1.923828125,2.1484375,0.0
129,12.9,2.0,1.9287109375,2.1533203125,0.0
130,13.0,2.0,1.9287109375,2.158203125,0.0
131,13.100000000000001,2.0,1.9384765625,2.158203125,0.0
132,13.200000000000001,2.0,1.9384765625,2.1630859375,0.0
133,13.3,2.0,1.9384765625,2.1630859375,0.0
134,13.4,2.0,1.943359375,2.16796875,0.0
135,13.5,2.0,1.943359375,2.16796875,0.0
136,13.600000000000001,2.0,1.9482421875,2.16796875,0.0
137,13.700000000000001,2.0,1.943359375,2.16796875,0.0
138,13.8,2.0,1.943359375,2.1728515625,0.0
139,13.9,2.0,1.943359375,2.16796875,0.0
140,14.0,2.0,1.943359375,2.16796875,0.0
141,14.100000000000001,2.0,1.943359375,2.16796875,0.0
142,14.200000000000001,2.0,1.943359375,2.16796875,0.0
143,14.3,2.0,1.943359375,2.16796875,0.0
144,14.4,2.0,1.943359375,2.16796875,0.0
145,14.5,2.0,1.9482421875,2.1728515625,0.0
146,14.600000000000001,2.0,1.943359375,2.1728515625,0.0
147,14.700000000000001,2.0,1.943359375,2.1728515625,0.0
148,14.8,2.0,1.9482421875,2.1728515625,0.0
149,14.9,2.0,1.943359375,2.1728515625,0.0
150,15.0,3.0,1.943359375,2.1728515625,0.0
151,15.100000000000001,3.0,1.943359375,2.1728515625,0.0
152,15.200000000000001,3.0,1.9580078125,2.2216796875,0.0
153,15.3,3.0,2.0166015625,2.2265625,0.0
154,15.4,3.0,2.109375,2.2802734375,0.0
155,15.5,3.0,2.2265625,2.3681640625,0.0
156,15.600000000000001,3.0,2.34375,2.4609375,0.0
157,15.700000000000001,3.0,2.4560546875,2.548828125,0.0
158,15.8,3.0,2.55859375,2.6171875,0.0
159,15.9,3.0,2.6513671875,2.67578125,0.0
160,16.0,3.0,2.734375,2.724609375,0.0
161,16.1,3.0,2.802734375,2.763671875,0.0
162,16.2,3.0,2.8662109375,2.802734375,0.0
163,16.3,3.0,2.9150390625,2.83203125,0.0
164,16.400000000000002,3.0,2.9638671875,2.8564453125,0.0
165,16.5,3.0,3.0029296875,2.880859375,0.0
166,16.6,3.0,3.037109375,2.900390625,0.0
167,16.7,3.0,3.06640625,2.9150390625,0.0
168,16.8,3.0,3.095703125,2.9296875,0.0
169,16.900000000000002,3.0,3.115234375,2.9443359375,0.0
170,17.0,3.0,3.134765625,2.9541015625,0.0
171,17.1,3.0,3.154296875,2.96875,0.0
172,17.2,3.0,3.1640625,2.9736328125,0.0
173,17.3,3.0,3.173828125,2.978515625,0.0
174,17.400000000000002,3.0,3.18359375,2.98828125,0.0
175,17.5,3.0,3.193359375,2.98828125,0.0
176,17.6,3.0,3.203125,2.9931640625,0.0
177,17.7,3.0,3.2080078125,2.998046875,0.0
178,17.8,3.0,3.212890625,3.0029296875,0.0
179,17.900000000000002,3.0,3.2177734375,3.0078125,0.0
180,18.0,3.0,3.22265625,3.0078125,0.0
181,18.1,3.0,3.2275390625,3.0126953125,0.0
182,18.2,3.0,3.2275390625,3.0126953125,0.0
183,18.3,3.0,3.232421875,3.017578125,0.0
184,18.400000000000002,3.0,3.232421875,3.0126953125,0.0
185,18.5,3.0,3.232421875,3.017578125,0.0
186,18.6,3.0,3.2373046875,3.017578125,0.0
187,18.7,3.0,3.2373046875,3.017578125,0.0
188,18.8,3.0,3.2373046875,3.017578125,0.0
189,18.900000000000002,3.0,3.2373046875,3.017578125,0.0
190,19.0,3.0,3.2373046875,3.017578125,0.0
191,19.1,3.0,3.2373046875,3.017578125,0.0
192,19.200000000000003,3.0,3.2373046875,3.017578125,0.0
193,19.3,3.0,3.2373046875,3.017578125,0.0
194,19.400000000000002,3.0,3.2373046875,3.017578125,0.0
195,19.5,3.0,3.2373046875,3.017578125,0.0
196,19.6,3.0,3.2373046875,3.017578125,0.0
197,19.700000000000003,3.0,3.2373046875,3.017578125,0.0
198,19.8,3.0,3.2373046875,3.017578125,0.0
199,19.900000000000002,3.0,3.2373046875,3.017578125,0.0
200,20.0,4.0,3.2373046875,3.017578125,0.0
201,20.1,4.0,3.2373046875,3.017578125,0.0
202,20.200000000000003,4.0,3.2470703125,3.0322265625,0.0
203,20.3,4.0,3.291015625,3.0517578125,0.0
204,20.400000000000002,4.0,3.3740234375,3.0908203125,0.0
205,20.5,4.0,3.4765625,3.14453125,0.0
206,20.6,4.0,3.583984375,3.2080078125,0.0
207,20.700000000000003,4.0,3.6962890625,3.2666015625,0.0
208,20.8,4.0,3.798828125,3.330078125,0.0
209,20.900000000000002,4.0,3.8916015625,3.388671875,0.0
210,21.0,4.0,3.984375,3.447265625,0.0
211,21.1,4.0,4.0625,3.49609375,0.0
212,21.200000000000003,4.0,4.12109375,3.5400390625,0.0
213,21.3,4.0,4.1845703125,3.5791015625,0.0
214,21.400000000000002,4.0,4.23828125,3.61328125,0.0
215,21.5,4.0,4.2822265625,3.642578125,0.0
216,21.6,4.0,4.3212890625,3.671875,0.0
217,21.700000000000003,4.0,4.3603515625,3.6962890625,0.0
218,21.8,4.0,4.3896484375,3.720703125,0.0
219,21.900000000000002,4.0,4.4140625,3.7353515625,0.0
220,22.0,4.0,4.43359375,3.7548828125,0.0
221,22.1,4.0,4.453125,3.76953125,0.0
222,22.200000000000003,4.0,4.47265625,3.779296875,0.0
223,22.3,4.0,4.4873046875,3.7939453125,0.0
224,22.400000000000002,4.0,4.501953125,3.798828125,0.0
225,22.5,4.0,4.51171875,3.80859375,0.0
226,22.6,4.0,4.521484375,3.818359375,0.0
227,22.700000000000003,4.0,4.53125,3.8232421875,0.0
228,22.8,4.0,4.5361328125,3.828125,0.0
229,22.900000000000002,4.0,4.5458984375,3.8330078125,0.0
230,23.0,4.0,4.55078125,3.837890625,0.0
231,23.1,4.0,4.5556640625,3.8427734375,0.0
232,23.200000000000003,4.0,4.560546875,3.8427734375,0.0
233,23.3,4.0,4.560546875,3.84765625,0.0
234,23.400000000000002,4.0,4.5654296875,3.84765625,0.0
235,23.5,4.0,4.5654296875,3.8525390625,0.0
236,23.6,4.0,4.5654296875,3.8525390625,0.0
237,23.700000000000003,4.0,4.5703125,3.8525390625,0.0
238,23.8,4.0,4.5703125,3.8525390625,0.0
239,23.900000000000002,4.0,4.5703125,3.857421875,0.0
240,24.0,4.0,4.5703125,3.857421875,0.0
241,24.1,4.0,4.5751953125,3.857421875,0.0
242,24.200000000000003,4.0,4.5751953125,3.857421875,0.0
243,24.3,4.0,4.5703125,3.857421875,0.0
244,24.400000000000002,4.0,4.5751953125,3.857421875,0.0
245,24.5,4.0,4.5751953125,3.857421875,0.0
246,24.6,4.0,4.5751953125,3.857421875,0.0
247,24.700000000000003,4.0,4.5751953125,3.857421875,0.0
248,24.8,4.0,4.5751953125,3.857421875,0.0
249,24.900000000000002,4.0,4.5751953125,3.857421875,0.0
250,25.0,5.0,4.5751953125,3.857421875,0.0
251,25.1,5.0,4.5751953125,3.857421875,0.0
252,25.200000000000003,5.0,4.580078125,3.9306640625,0.0
253,25.3,5.0,4.609375,3.916015625,0.0
254,25.400000000000002,5.0,4.66796875,3.9306640625,0.0
255,25.5,5.0,4.7509765625,3.96484375,0.0
256,25.6,5.0,4.84375,4.013671875,0.0
257,25.700000000000003,5.0,4.9365234375,4.0673828125,0.0
258,25.8,5.0,5.029296875,4.1259765625,0.0
259,25.900000000000002,5.0,5.1123046875,4.1796875,0.0
260,26.0,5.0,5.2001953125,4.23828125,0.0
261,26.1,5.0,5.283203125,4.2919921875,0.0
262,26.200000000000003,5.0,5.361328125,4.3408203125,0.0
263,26.3,5.0,5.4296875,4.3896484375,0.0
264,26.400000000000002,5.0,5.4931640625,4.43359375,0.0
265,26.5,5.0,5.5419921875,4.47265625,0.0
266,26.6,5.0,5.5908203125,4.5068359375,0.0
267,26.700000000000003,5.0,5.634765625,4.5361328125,0.0
268,26.8,5.0,5.673828125,4.5654296875,0.0
269,26.900000000000002,5.0,5.703125,4.58984375,0.0
270,27.0,5.0,5.732421875,4.609375,0.0
271,27.1,5.0,5.7568359375,4.62890625,0.0
272,27.200000000000003,5.0,5.7763671875,4.6435546875,0.0
273,27.3,5.0,5.791015625,4.658203125,0.0
274,27.400000000000002,5.0,5.810546875,4.6728515625,0.0
275,27.5,5.0,5.8251953125,4.6826171875,0.0
276,27.6,5.0,5.8349609375,4.6875,0.0
277,27.700000000000003,5.0,5.8447265625,4.697265625,0.0
278,27.8,5.0,5.8544921875,4.70703125,0.0
279,27.900000000000002,5.0,5.859375,4.7119140625,0.0
280,28.0,5.0,5.869140625,4.716796875,0.0
281,28.1,5.0,5.87890625,4.7265625,0.0
282,28.200000000000003,5.0,5.87890625,4.7265625,0.0
283,28.3,5.0,5.8837890625,4.7314453125,0.0
284,28.400000000000002,5.0,5.888671875,4.736328125,0.0
285,28.5,5.0,5.8935546875,4.7412109375,0.0
286,28.6,5.0,5.8935546875,4.7412109375,0.0
287,28.700000000000003,5.0,5.8984375,4.7412109375,0.0
288,28.8,5.0,5.9033203125,4.74609375,0.0
289,28.900000000000002,5.0,5.9033203125,4.74609375,0.0
290,29.0,5.0,5.9033203125,4.74609375,0.0
291,29.1,5.0,5.908203125,4.7509765625,0.0
292,29.200000000000003,5.0,5.908203125,4.7509765625,0.0
293,29.3,5.0,5.908203125,4.7509765625,0.0
294,29.400000000000002,5.0,5.908203125,4.7509765625,0.0
295,29.5,5.0,5.9130859375,4.7509765625,0.0
296,29.6,5.0,5.908203125,4.7509765625,0.0
297,29.700000000000003,5.0,5.908203125,4.7509765625,0.0
298,29.8,5.0,5.908203125,4.7509765625,0.0
299,29.900000000000002,5.0,5.908203125,4.7509765625,0.0
300,30.0,6.0,5.908203125,4.7509765625,0.0
301,30.1,6.0,5.908203125,4.7509765625,0.0
302,30.200000000000003,6.0,5.9130859375,4.833984375,0.0
303,30.3,6.0,5.927734375,4.814453125,0.0
304,30.400000000000002,6.0,5.966796875,4.814453125,0.0
305,30.5,6.0,6.0205078125,4.833984375,0.0
306,30.6,6.0,6.0888671875,4.86328125,0.0
307,30.700000000000003,6.0,6.162109375,4.9072265625,0.0
308,30.8,6.0,6.2451171875,4.951171875,0.0
309,30.900000000000002,6.0,6.3232421875,5.0,0.0
310,31.0,6.0,6.4013671875,5.048828125,0.0
311,31.1,6.0,6.474609375,5.09765625,0.0
312,31.200000000000003,6.0,6.54296875,5.146484375,0.0
313,31.3,6.0,6.6064453125,5.1904296875,0.0
314,31.400000000000002,6.0,6.6748046875,5.234375,0.0
315,31.5,6.0,6.7333984375,5.2734375,0.0
316,31.6,6.0,6.787109375,5.3125,0.0
317,31.700000000000003,6.0,6.8310546875,5.3466796875,0.0
318,31.8,6.0,6.8798828125,5.3759765625,0.0
319,31.900000000000002,6.0,6.9140625,5.4052734375,0.0
320,32.0,6.0,6.953125,5.4296875,0.0
321,32.1,6.0,6.9873046875,5.458984375,0.0
322,32.2,6.0,7.0166015625,5.4833984375,0.0
323,32.300000000000004,6.0,7.041015625,5.5029296875,0.0
324,32.4,6.0,7.0703125,5.517578125,0.0
325,32.5,6.0,7.0849609375,5.537109375,0.0
326,32.6,6.0,7.109375,5.5517578125,0.0
327,32.7,6.0,7.1240234375,5.5615234375,0.0
328,32.800000000000004,6.0,7.138671875,5.5712890625,0.0
329,32.9,6.0,7.1484375,5.5810546875,0.0
330,33.0,6.0,7.158203125,5.5908203125,0.0
331,33.1,6.0,7.1728515625,5.6005859375,0.0
332,33.2,6.0,7.177734375,5.6103515625,0.0
333,33.300000000000004,6.0,7.1875,5.615234375,0.0
334,33.4,6.0,7.1923828125,5.6201171875,0.0
335,33.5,6.0,7.197265625,5.625,0.0
336,33.6,6.0,7.2021484375,5.6298828125,0.0
337,33.7,6.0,7.20703125,5.634765625,0.0
338,33.800000000000004,6.0,7.2119140625,5.6396484375,0.0
339,33.9,6.0,7.2216796875,5.6396484375,0.0
340,34.0,6.0,7.2216796875,5.64453125,0.0
341,34.1,6.0,7.2265625,5.64453125,0.0
342,34.2,6.0,7.2314453125,5.6494140625,0.0
343,34.300000000000004,6.0,7.2314453125,5.6494140625,0.0
344,34.4,6.0,7.2314453125,5.654296875,0.0
345,34.5,6.0,7.2314453125,5.654296875,0.0
346,34.6,6.0,7.236328125,5.654296875,0.0
347,34.7,6.0,7.236328125,5.6591796875,0.0
348,34.800000000000004,6.0,7.236328125,5.6591796875,0.0
349,34.9,6.0,7.236328125,5.6591796875,0.0
350,35.0,7.0,7.236328125,5.6591796875,0.0
351,35.1,7.0,7.236328125,5.6591796875,0.0
352,35.2,7.0,7.236328125,5.751953125,0.0
353,35.300000000000004,7.0,7.255859375,5.7275390625,0.0
354,35.4,7.0,7.294921875,5.7275390625,0.0
355,35.5,7.0,7.3486328125,5.7470703125,0.0
356,35.6,7.0,7.412109375,5.771484375,0.0
357,35.7,7.0,7.4853515625,5.810546875,0.0
358,35.800000000000004,7.0,7.568359375,5.8544921875,0.0
359,35.9,7.0,7.646484375,5.9033203125,0.0
360,36.0,7.0,7.7294921875,5.9521484375,0.0
361,36.1,7.0,7.7978515625,6.0009765625,0.0
362,36.2,7.0,7.87109375,6.0498046875,0.0
363,36.300000000000004,7.0,7.9345703125,6.0986328125,0.0
364,36.4,7.0,7.9931640625,6.142578125,0.0
365,36.5,7.0,8.0517578125,6.181640625,0.0
366,36.6,7.0,8.1005859375,6.220703125,0.0
367,36.7,7.0,8.1494140625,6.25,0.0
368,36.800000000000004,7.0,8.193359375,6.2841796875,0.0
369,36.9,7.0,8.232421875,6.3134765625,0.0
370,37.0,7.0,8.271484375,6.337890625,0.0
371,37.1,7.0,8.3056640625,6.3671875,0.0
372,37.2,7.0,8.3349609375,6.3916015625,0.0
373,37.300000000000004,7.0,8.359375,6.4111328125,0.0
374,37.4,7.0,8.3837890625,6.42578125,0.0
375,37.5,7.0,8.4033203125,6.4453125,0.0
376,37.6,7.0,8.4228515625,6.4599609375,0.0
377,37.7,7.0,8.4375,6.474609375,0.0
378,37.800000000000004,7.0,8.4521484375,6.484375,0.0
379,37.9,7.0,8.466796875,6.4990234375,0.0
380,38.0,7.0,8.4814453125,6.50390625,0.0
381,38.1,7.0,8.49609375,6.513671875,0.0
382,38.2,7.0,8.505859375,6.5234375,0.0
383,38.300000000000004,7.0,8.515625,6.533203125,0.0
384,38.400000000000006,7.0,8.525390625,6.5380859375,0.0
385,38.5,7.0,8.5302734375,6.54296875,0.0
386,38.6,7.0,8.53515625,6.5478515625,0.0
387,38.7,7.0,8.5400390625,6.5576171875,0.0
388,38.800000000000004,7.0,8.544921875,6.5576171875,0.0
389,38.900000000000006,7.0,8.5498046875,6.5625,0.0
390,39.0,7.0,8.5546875,6.5673828125,0.0
391,39.1,7.0,8.5595703125,6.572265625,0.0
392,39.2,7.0,8.5595703125,6.572265625,0.0
393,39.300000000000004,7.0,8.5595703125,6.572265625,0.0
394,39.400000000000006,7.0,8.564453125,6.572265625,0.0
395,39.5,7.0,8.564453125,6.5771484375,0.0
396,39.6,7.0,8.564453125,6.5771484375,0.0
397,39.7,7.0,8.5693359375,6.58203125,0.0
398,39.800000000000004,7.0,8.5693359375,6.5869140625,0.0
399,39.900000000000006,7.0,8.5693359375,6.58203125,0.0
400,40.0,8.0,8.5693359375,6.58203125,0.0
401,40.1,8.0,8.57421875,6.5869140625,0.0
402,40.2,8.0,8.5791015625,6.6796875,0.0
403,40.300000000000004,8.0,8.5888671875,6.6552734375,0.0
404,40.400000000000006,8.0,8.623046875,6.650390625,0.0
405,40.5,8.0,8.6669921875,6.6650390625,0.0
406,40.6,8.0,8.7353515625,6.6943359375,0.0
407,40.7,8.0,8.80859375,6.728515625,0.0
408,40.800000000000004,8.0,8.896484375,6.77734375,0.0
409,40.900000000000006,8.0,8.974609375,6.826171875,0.0
410,41.0,8.0,9.0625,6.8798828125,0.0
411,41.1,8.0,9.150390625,6.9287109375,0.0
412,41.2,8.0,9.2236328125,6.982421875,0.0
413,41.300000000000004,8.0,9.296875,7.0361328125,0.0
414,41.400000000000006,8.0,9.3603515625,7.080078125,0.0
415,41.5,8.0,9.4140625,7.1240234375,0.0
416,41.6,8.0,9.462890625,7.158203125,0.0
417,41.7,8.0,9.5068359375,7.1923828125,0.0
418,41.800000000000004,8.0,9.5458984375,7.2265625,0.0
419,41.900000000000006,8.0,9.5849609375,7.2509765625,0.0
420,42.0,8.0,9.6142578125,7.275390625,0.0
421,42.1,8.0,9.6484375,7.2998046875,0.0
422,42.2,8.0,9.6728515625,7.32421875,0.0
423,42.300000000000004,8.0,9.7021484375,7.34375,0.0
424,42.400000000000006,8.0,9.7216796875,7.36328125,0.0
425,42.5,8.0,9.7509765625,7.3828125,0.0
426,42.6,8.0,9.7705078125,7.3974609375,0.0
427,42.7,8.0,9.7900390625,7.412109375,0.0
428,42.800000000000004,8.0,9.8046875,7.4267578125,0.0
429,42.900000000000006,8.0,9.8193359375,7.4365234375,0.0
430,43.0,8.0,9.8291015625,7.4462890625,0.0
431,43.1,8.0,9.8388671875,7.4560546875,0.0
432,43.2,8.0,9.8486328125,7.4658203125,0.0
433,43.300000000000004,8.0,9.8583984375,7.470703125,0.0
434,43.400000000000006,8.0,9.86328125,7.4755859375,0.0
435,43.5,8.0,9.873046875,7.4853515625,0.0
436,43.6,8.0,9.8779296875,7.490234375,0.0
437,43.7,8.0,9.8828125,7.4951171875,0.0
438,43.800000000000004,8.0,9.8876953125,7.4951171875,0.0
439,43.900000000000006,8.0,9.8974609375,7.5048828125,0.0
440,44.0,8.0,9.8974609375,7.509765625,0.0
441,44.1,8.0,9.9072265625,7.509765625,0.0
442,44.2,8.0,9.9072265625,7.5146484375,0.0
443,44.300000000000004,8.0,9.912109375,7.5146484375,0.0
444,44.400000000000006,8.0,9.912109375,7.51953125,0.0
445,44.5,8.0,9.912109375,7.51953125,0.0
446,44.6,8.0,9.9169921875,7.5244140625,0.0
447,44.7,8.0,9.9169921875,7.5244140625,0.0
448,44.800000000000004,8.0,9.9169921875,7.5244140625,0.0
449,44.900000000000006,8.0,9.9169921875,7.5244140625,0.0
450,45.0,9.0,9.9169921875,7.529296875,0.0
451,45.1,9.0,9.921875,7.529296875,0.0
452,45.2,9.0,9.9169921875,7.626953125,0.0
453,45.300000000000004,9.0,9.931640625,7.6025390625,0.0
454,45.400000000000006,9.0,9.9560546875,7.59765625,0.0
455,45.5,9.0,9.9951171875,7.6025390625,0.0
456,45.6,9.0,9.9951171875,7.6220703125,0.0
457,45.7,9.0,9.9951171875,7.646484375,0.0
458,45.800000000000004,9.0,9.9951171875,7.6708984375,0.0
459,45.900000000000006,9.0,9.9951171875,7.7001953125,0.0
460,46.0,9.0,9.9951171875,7.724609375,0.0
461,46.1,9.0,9.9951171875,7.7490234375,0.0
462,46.2,9.0,9.9951171875,7.7685546875,0.0
463,46.300000000000004,9.0,9.9951171875,7.79296875,0.0
464,46.400000000000006,9.0,9.9951171875,7.8076171875,0.0
465,46.5,9.0,9.9951171875,7.822265625,0.0
466,46.6,9.0,9.9951171875,7.8369140625,0.0
467,46.7,9.0,9.9951171875,7.8515625,0.0
468,46.800000000000004,9.0,9.9951171875,7.861328125,0.0
469,46.900000000000006,9.0,9.9951171875,7.8662109375,0.0
470,47.0,9.0,9.9951171875,7.8759765625,0.0
471,47.1,9.0,9.9951171875,7.8857421875,0.0
472,47.2,9.0,9.9951171875,7.8955078125,0.0
473,47.300000000000004,9.0,9.9951171875,7.900390625,0.0
474,47.400000000000006,9.0,9.9951171875,7.9052734375,0.0
475,47.5,9.0,9.9951171875,7.91015625,0.0
476,47.6,9.0,9.9951171875,7.9150390625,0.0
477,47.7,9.0,9.9951171875,7.9150390625,0.0
478,47.800000000000004,9.0,9.9951171875,7.919921875,0.0
479,47.900000000000006,9.0,9.9951171875,7.919921875,0.0
480,48.0,9.0,9.9951171875,7.9248046875,0.0
481,48.1,9.0,9.9951171875,7.9296875,0.0
482,48.2,9.0,9.9951171875,7.9296875,0.0
483,48.300000000000004,9.0,9.9951171875,7.9296875,0.0
484,48.400000000000006,9.0,9.9951171875,7.9345703125,0.0
485,48.5,9.0,9.9951171875,7.939453125,0.0
486,48.6,9.0,9.9951171875,7.939453125,0.0
487,48.7,9.0,9.9951171875,7.939453125,0.0
488,48.800000000000004,9.0,9.9951171875,7.939453125,0.0
489,48.900000000000006,9.0,9.9951171875,7.939453125,0.0
490,49.0,9.0,9.9951171875,7.939453125,0.0
491,49.1,9.0,9.9951171875,7.939453125,0.0
492,49.2,9.0,9.9951171875,7.939453125,0.0
493,49.300000000000004,9.0,9.9951171875,7.939453125,0.0
494,49.400000000000006,9.0,9.9951171875,7.939453125,0.0
495,49.5,9.0,9.9951171875,7.939453125,0.0
