,0,1,2,3,4
36,3.6,3.0,4.2041015625,2.685546875,0.0
37,3.7,3.0,4.2041015625,2.685546875,0.0
38,3.8000000000000003,3.0,4.2041015625,2.685546875,0.0
39,3.9000000000000004,3.0,4.2041015625,2.685546875,0.0
40,4.0,3.0,4.2041015625,2.685546875,0.0
41,4.1000000000000005,3.0,4.19921875,2.685546875,0.0
42,4.2,3.0,4.19921875,2.6953125,0.0
43,4.3,3.0,4.19921875,2.6904296875,0.0
44,4.4,3.0,4.19921875,2.6953125,0.0
45,4.5,3.0,4.19921875,2.6904296875,0.0
46,4.6000000000000005,3.0,4.19921875,2.6904296875,0.0
47,4.7,3.0,4.1943359375,2.6806640625,0.0
48,4.800000000000001,3.0,4.1943359375,2.6806640625,0.0
49,4.9,3.0,4.19921875,2.6806640625,0.0
50,5.0,3.0,4.19921875,2.685546875,0.0
51,5.1000000000000005,3.0,4.1943359375,2.6806640625,0.0
52,5.2,3.0,4.1943359375,2.6806640625,0.0
53,5.300000000000001,3.0,4.1943359375,2.6806640625,0.0
54,5.4,3.0,4.1943359375,2.6806640625,0.0
55,5.5,3.0,4.1943359375,2.6806640625,0.0
56,5.6000000000000005,3.0,4.1943359375,2.6806640625,0.0
57,5.7,3.0,4.1943359375,2.685546875,0.0
58,5.800000000000001,3.0,4.1943359375,2.685546875,0.0
59,5.9,3.0,4.1943359375,2.6806640625,0.0
60,6.0,3.0,4.1943359375,2.6806640625,0.0
61,6.1000000000000005,3.0,4.189453125,2.6806640625,0.0
62,6.2,3.0,4.189453125,2.6806640625,0.0
63,6.300000000000001,3.0,4.189453125,2.6806640625,0.0
64,6.4,3.0,4.189453125,2.6806640625,0.0
65,6.5,3.0,4.189453125,2.6806640625,0.0
66,6.6000000000000005,3.0,4.189453125,2.6806640625,0.0
67,6.7,3.0,4.189453125,2.6806640625,0.0
68,6.800000000000001,3.0,4.189453125,2.6806640625,0.0
69,6.9,3.0,4.189453125,2.6806640625,0.0
70,7.0,3.0,4.189453125,2.6806640625,0.0
71,7.1000000000000005,3.0,4.189453125,2.6806640625,0.0
72,7.2,3.0,4.189453125,2.6806640625,0.0
73,7.300000000000001,3.0,4.189453125,2.6806640625,0.0
74,7.4,3.0,4.189453125,2.6806640625,0.0
75,7.5,3.0,4.189453125,2.6806640625,0.0
76,7.6000000000000005,3.0,4.1845703125,2.6806640625,0.0
77,7.7,3.0,4.189453125,2.6806640625,0.0
78,7.800000000000001,3.0,4.1845703125,2.6806640625,0.0
79,7.9,3.0,4.1845703125,2.6806640625,0.0
80,8.0,3.0,4.189453125,2.6806640625,0.0
81,8.1,3.0,4.1845703125,2.6806640625,0.0
82,8.200000000000001,3.0,4.189453125,2.6806640625,0.0
83,8.3,3.0,4.189453125,2.6806640625,0.0
84,8.4,3.0,4.189453125,2.6806640625,0.0
85,8.5,3.0,4.189453125,2.6806640625,0.0
86,8.6,3.0,4.1845703125,2.6806640625,0.0
87,8.700000000000001,3.0,4.1845703125,2.6806640625,0.0
88,8.8,3.0,4.1845703125,2.6806640625,0.0
89,8.9,3.0,4.1845703125,2.6806640625,0.0
90,9.0,3.0,4.1845703125,2.6806640625,0.0
91,9.1,3.0,4.1845703125,2.6806640625,0.0
92,9.200000000000001,3.0,4.1845703125,2.6806640625,0.0
93,9.3,3.0,4.1845703125,2.6806640625,0.0
94,9.4,3.0,4.1845703125,2.67578125,0.0
95,9.5,3.0,4.1796875,2.6806640625,0.0
96,9.600000000000001,3.0,4.1796875,2.67578125,0.0
97,9.700000000000001,3.0,4.1796875,2.67578125,0.0
98,9.8,3.0,4.1796875,2.67578125,0.0
99,9.9,3.0,4.1796875,2.67578125,0.0
100,10.0,3.7,4.1796875,2.67578125,0.0
101,10.100000000000001,3.7,4.1796875,2.67578125,0.0
102,10.200000000000001,3.7,4.2138671875,2.7490234375,0.0
103,10.3,3.7,4.2919921875,2.763671875,0.0
104,10.4,3.7,4.39453125,2.802734375,0.0
105,10.5,3.7,4.4970703125,2.8564453125,0.0
106,10.600000000000001,3.7,4.5849609375,2.91015625,0.0
107,10.700000000000001,3.7,4.6728515625,2.9638671875,0.0
108,10.8,3.7,4.74609375,3.017578125,0.0
109,10.9,3.7,4.7998046875,3.0615234375,0.0
110,11.0,3.7,4.8486328125,3.095703125,0.0
111,11.100000000000001,3.7,4.892578125,3.1298828125,0.0
112,11.200000000000001,3.7,4.921875,3.1591796875,0.0
113,11.3,3.7,4.9560546875,3.18359375,0.0
114,11.4,3.7,4.9853515625,3.2080078125,0.0
115,11.5,3.7,5.0048828125,3.2275390625,0.0
116,11.600000000000001,3.7,5.029296875,3.2421875,0.0
117,11.700000000000001,3.7,5.048828125,3.2568359375,0.0
118,11.8,3.7,5.0634765625,3.271484375,0.0
119,11.9,3.7,5.078125,3.28125,0.0
120,12.0,3.7,5.087890625,3.291015625,0.0
121,12.100000000000001,3.7,5.1025390625,3.30078125,0.0
122,12.200000000000001,3.7,5.107421875,3.310546875,0.0
123,12.3,3.7,5.1171875,3.3154296875,0.0
124,12.4,3.7,5.1220703125,3.3203125,0.0
125,12.5,3.7,5.126953125,3.3251953125,0.0
126,12.600000000000001,3.7,5.1318359375,3.330078125,0.0
127,12.700000000000001,3.7,5.13671875,3.3349609375,0.0
128,12.8,3.7,5.13671875,3.3349609375,0.0
129,12.9,3.7,5.1416015625,3.33984375,0.0
130,13.0,3.7,5.1416015625,3.3447265625,0.0
131,13.100000000000001,3.7,5.146484375,3.3447265625,0.0
132,13.200000000000001,3.7,5.146484375,3.3447265625,0.0
133,13.3,3.7,5.146484375,3.3447265625,0.0
134,13.4,3.7,5.1513671875,3.349609375,0.0
135,13.5,3.7,5.1513671875,3.349609375,0.0
136,13.600000000000001,3.7,5.1513671875,3.3544921875,0.0
137,13.700000000000001,3.7,5.1513671875,3.349609375,0.0
138,13.8,3.7,5.1513671875,3.3544921875,0.0
139,13.9,3.7,5.15625,3.3544921875,0.0
140,14.0,3.7,5.15625,3.3544921875,0.0
141,14.100000000000001,3.7,5.15625,3.3544921875,0.0
142,14.200000000000001,3.7,5.15625,3.359375,0.0
143,14.3,3.7,5.15625,3.3544921875,0.0
144,14.4,3.7,5.15625,3.359375,0.0
145,14.5,3.7,5.15625,3.359375,0.0
146,14.600000000000001,3.7,5.15625,3.359375,0.0
147,14.700000000000001,3.7,5.1611328125,3.359375,0.0
148,14.8,3.7,5.1611328125,3.359375,0.0
149,14.9,3.7,5.15625,3.359375,0.0
150,15.0,3.7,5.15625,3.359375,0.0
151,15.100000000000001,3.7,5.1611328125,3.359375,0.0
152,15.200000000000001,3.7,5.1611328125,3.359375,0.0
153,15.3,3.7,5.15625,3.359375,0.0
154,15.4,3.7,5.15625,3.359375,0.0
155,15.5,3.7,5.15625,3.359375,0.0
156,15.600000000000001,3.7,5.15625,3.359375,0.0
157,15.700000000000001,3.7,5.15625,3.359375,0.0
158,15.8,3.7,5.15625,3.359375,0.0
159,15.9,3.7,5.15625,3.359375,0.0
160,16.0,3.7,5.1513671875,3.359375,0.0
161,16.1,3.7,5.1513671875,3.359375,0.0
162,16.2,3.7,5.1513671875,3.359375,0.0
163,16.3,3.7,5.1513671875,3.359375,0.0
164,16.400000000000002,3.7,5.1513671875,3.359375,0.0
165,16.5,3.7,5.1513671875,3.359375,0.0
166,16.6,3.7,5.1513671875,3.359375,0.0
167,16.7,3.7,5.1513671875,3.359375,0.0
168,16.8,3.7,5.1513671875,3.359375,0.0
169,16.900000000000002,3.7,5.1513671875,3.359375,0.0
170,17.0,3.7,5.1513671875,3.359375,0.0
171,17.1,3.7,5.1513671875,3.3544921875,0.0
172,17.2,3.7,5.1513671875,3.3544921875,0.0
173,17.3,3.7,5.1513671875,3.3544921875,0.0
174,17.400000000000002,3.7,5.146484375,3.359375,0.0
175,17.5,3.7,5.146484375,3.3544921875,0.0
176,17.6,3.7,5.146484375,3.3544921875,0.0
177,17.7,3.7,5.146484375,3.3544921875,0.0
178,17.8,3.7,5.146484375,3.3544921875,0.0
179,17.900000000000002,3.7,5.146484375,3.3544921875,0.0
180,18.0,3.7,5.1416015625,3.3544921875,0.0
181,18.1,3.7,5.146484375,3.3544921875,0.0
182,18.2,3.7,5.1416015625,3.3544921875,0.0
183,18.3,3.7,5.1416015625,3.3544921875,0.0
184,18.400000000000002,3.7,5.1416015625,3.3544921875,0.0
185,18.5,3.7,5.1416015625,3.3544921875,0.0
186,18.6,3.7,5.1416015625,3.3544921875,0.0
187,18.7,3.7,5.13671875,3.3544921875,0.0
188,18.8,3.7,5.1416015625,3.349609375,0.0
189,18.900000000000002,3.7,5.1416015625,3.3544921875,0.0
190,19.0,3.7,5.13671875,3.349609375,0.0
191,19.1,3.7,5.1416015625,3.349609375,0.0
192,19.200000000000003,3.7,5.13671875,3.349609375,0.0
193,19.3,3.7,5.13671875,3.349609375,0.0
194,19.400000000000002,3.7,5.13671875,3.349609375,0.0
195,19.5,3.7,5.13671875,3.349609375,0.0
196,19.6,3.7,5.13671875,3.349609375,0.0
197,19.700000000000003,3.7,5.13671875,3.349609375,0.0
198,19.8,3.7,5.13671875,3.349609375,0.0
199,19.900000000000002,3.7,5.13671875,3.349609375,0.0
200,20.0,3.7,5.13671875,3.349609375,0.0
201,20.1,3.7,5.13671875,3.349609375,0.0
202,20.200000000000003,3.7,5.13671875,3.349609375,0.0
203,20.3,3.7,5.13671875,3.349609375,0.0
204,20.400000000000002,3.7,5.13671875,3.349609375,0.0
205,20.5,3.7,5.13671875,3.349609375,0.0
206,20.6,3.7,5.13671875,3.349609375,0.0
207,20.700000000000003,3.7,5.13671875,3.349609375,0.0
208,20.8,3.7,5.13671875,3.349609375,0.0
209,20.900000000000002,3.7,5.13671875,3.349609375,0.0
210,21.0,3.7,5.13671875,3.349609375,0.0
211,21.1,3.7,5.13671875,3.349609375,0.0
212,21.200000000000003,3.7,5.13671875,3.349609375,0.0
213,21.3,3.7,5.1318359375,3.349609375,0.0
214,21.400000000000002,3.7,5.13671875,3.349609375,0.0
215,21.5,3.7,5.13671875,3.349609375,0.0
216,21.6,3.7,5.1318359375,3.349609375,0.0
217,21.700000000000003,3.7,5.13671875,3.349609375,0.0
218,21.8,3.7,5.1318359375,3.3447265625,0.0
219,21.900000000000002,3.7,5.1318359375,3.3447265625,0.0
220,22.0,3.7,5.1318359375,3.3447265625,0.0
221,22.1,3.7,5.1318359375,3.3447265625,0.0
222,22.200000000000003,3.7,5.1318359375,3.3447265625,0.0
223,22.3,3.7,5.1318359375,3.3447265625,0.0
224,22.400000000000002,3.7,5.1318359375,3.3447265625,0.0
225,22.5,3.7,5.1318359375,3.349609375,0.0
226,22.6,3.7,5.1318359375,3.349609375,0.0
227,22.700000000000003,3.7,5.1318359375,3.3447265625,0.0
228,22.8,3.7,5.1318359375,3.3447265625,0.0
229,22.900000000000002,3.7,5.1318359375,3.3447265625,0.0
230,23.0,3.7,5.1318359375,3.3447265625,0.0
231,23.1,3.7,5.1318359375,3.3447265625,0.0
232,23.200000000000003,3.7,5.1318359375,3.3447265625,0.0
233,23.3,3.7,5.1318359375,3.3447265625,0.0
234,23.400000000000002,3.7,5.126953125,3.3447265625,0.0
235,23.5,3.7,5.1318359375,3.3447265625,0.0
236,23.6,3.7,5.1318359375,3.3447265625,0.0
237,23.700000000000003,3.7,5.126953125,3.3447265625,0.0
238,23.8,3.7,5.126953125,3.3447265625,0.0
239,23.900000000000002,3.7,5.126953125,3.3447265625,0.0
240,24.0,3.7,5.126953125,3.3447265625,0.0
241,24.1,3.7,5.126953125,3.3447265625,0.0
242,24.200000000000003,3.7,5.1318359375,3.3447265625,0.0
243,24.3,3.7,5.126953125,3.33984375,0.0
244,24.400000000000002,3.7,5.126953125,3.3447265625,0.0
245,24.5,3.7,5.126953125,3.33984375,0.0
246,24.6,3.7,5.126953125,3.33984375,0.0
247,24.700000000000003,3.7,5.126953125,3.33984375,0.0
248,24.8,3.7,5.1220703125,3.33984375,0.0
249,24.900000000000002,3.7,5.126953125,3.33984375,0.0
250,25.0,3.7,5.126953125,3.33984375,0.0
251,25.1,3.7,5.126953125,3.33984375,0.0
252,25.200000000000003,3.7,5.126953125,3.33984375,0.0
253,25.3,3.7,5.126953125,3.33984375,0.0
254,25.400000000000002,3.7,5.1220703125,3.33984375,0.0
255,25.5,3.7,5.1220703125,3.33984375,0.0
256,25.6,3.7,5.126953125,3.33984375,0.0
257,25.700000000000003,3.7,5.1220703125,3.33984375,0.0
258,25.8,3.7,5.1220703125,3.33984375,0.0
259,25.900000000000002,3.7,5.1220703125,3.33984375,0.0
260,26.0,3.7,5.1220703125,3.3349609375,0.0
261,26.1,3.7,5.1220703125,3.3349609375,0.0
262,26.200000000000003,3.7,5.1171875,3.3349609375,0.0
263,26.3,3.7,5.1220703125,3.3349609375,0.0
264,26.400000000000002,3.7,5.1171875,3.3349609375,0.0
265,26.5,3.7,5.1220703125,3.3349609375,0.0
266,26.6,3.7,5.1220703125,3.33984375,0.0
267,26.700000000000003,3.7,5.126953125,3.3349609375,0.0
268,26.8,3.7,5.126953125,3.33984375,0.0
269,26.900000000000002,3.7,5.126953125,3.33984375,0.0
270,27.0,3.7,5.126953125,3.33984375,0.0
271,27.1,3.7,5.126953125,3.33984375,0.0
272,27.200000000000003,3.7,5.1318359375,3.33984375,0.0
273,27.3,3.7,5.1318359375,3.3447265625,0.0
274,27.400000000000002,3.7,5.1318359375,3.3447265625,0.0
275,27.5,3.7,5.1318359375,3.33984375,0.0
276,27.6,3.7,5.1318359375,3.33984375,0.0
277,27.700000000000003,3.7,5.1318359375,3.3447265625,0.0
278,27.8,3.7,5.1318359375,3.33984375,0.0
279,27.900000000000002,3.7,5.1318359375,3.33984375,0.0
280,28.0,3.7,5.126953125,3.33984375,0.0
281,28.1,3.7,5.126953125,3.33984375,0.0
282,28.200000000000003,3.7,5.1318359375,3.33984375,0.0
283,28.3,3.7,5.126953125,3.33984375,0.0
284,28.400000000000002,3.7,5.126953125,3.3349609375,0.0
285,28.5,3.7,5.126953125,3.33984375,0.0
286,28.6,3.7,5.1220703125,3.3349609375,0.0
287,28.700000000000003,3.7,5.1220703125,3.3349609375,0.0
288,28.8,3.7,5.1220703125,3.3349609375,0.0
289,28.900000000000002,3.7,5.1220703125,3.3349609375,0.0
290,29.0,3.7,5.1220703125,3.3349609375,0.0
291,29.1,3.7,5.1220703125,3.3349609375,0.0
292,29.200000000000003,3.7,5.1220703125,3.3349609375,0.0
293,29.3,3.7,5.1220703125,3.3349609375,0.0
294,29.400000000000002,3.7,5.1220703125,3.3349609375,0.0
295,29.5,3.7,5.1220703125,3.3349609375,0.0
296,29.6,3.7,5.1220703125,3.3349609375,0.0
297,29.700000000000003,3.7,5.1171875,3.3349609375,0.0
298,29.8,3.7,5.1171875,3.3349609375,0.0
299,29.900000000000002,3.7,5.1171875,3.330078125,0.0
300,30.0,3.7,5.1171875,3.3349609375,0.0
